Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,48:00,12,25,.480,4,10,.400,8,9,.889,2,7,9,5,0,1,1,2,36,+4
terryja01,45:49,9,22,.409,0,5,.000,4,5,.800,1,3,4,4,1,0,0,3,22,+15
howarjo01,33:48,6,13,.462,1,3,.333,3,4,.750,2,4,6,1,1,0,3,5,16,+12
griffad01,30:54,2,4,.500,0,0,,0,0,,6,3,9,4,1,0,0,4,4,-6
diopde01,23:56,0,0,,0,0,,0,0,,0,6,6,0,0,1,0,3,0,-4
stackje01,33:41,4,12,.333,0,2,.000,2,2,1.000,2,3,5,1,0,0,3,5,10,+8
dampier01,28:36,1,3,.333,0,0,,0,0,,4,5,9,1,1,2,0,4,2,+8
daniema01,13:05,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2
harride01,7:11,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,4,-10
Team Totals,265,35,85,.412,5,20,.250,19,22,.864,17,33,50,17,4,4,10,28,94,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,47:31,4,11,.364,0,2,.000,6,7,.857,2,4,6,5,2,1,0,3,14,-5
battish01,43:08,4,8,.500,1,3,.333,1,3,.333,1,5,6,1,1,0,0,4,10,-3
gasolpa01,39:55,6,17,.353,0,0,,4,6,.667,1,6,7,3,0,1,4,5,16,+3
atkinch01,35:34,8,16,.500,3,5,.600,1,2,.500,0,2,2,3,1,0,1,5,20,-3
tsakaja01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,3,0,+4
wrighlo02,39:57,3,6,.500,0,0,,4,4,1.000,5,5,10,2,0,3,0,2,10,-9
jacksbo01,17:27,1,3,.333,0,1,.000,0,0,,0,4,4,0,0,0,2,0,2,-2
millemi01,16:45,3,7,.429,0,2,.000,0,0,,1,3,4,2,0,0,1,4,6,-5
warriha01,13:12,2,7,.286,0,0,,7,8,.875,1,0,1,0,1,0,1,1,11,-5
jonesda02,5:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,0
Team Totals,265,31,76,.408,4,13,.308,23,30,.767,11,31,42,16,5,5,11,28,89,
