Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,41:08,9,22,.409,0,2,.000,8,9,.889,0,4,4,4,0,1,4,1,26,-15
willija02,34:51,5,9,.556,3,5,.600,4,4,1.000,0,2,2,4,1,0,1,2,17,-16
hasleud01,32:34,2,5,.400,0,0,,6,10,.600,5,5,10,0,0,0,1,3,10,-10
walkean02,30:42,4,11,.364,2,6,.333,1,2,.500,0,6,6,3,2,0,2,6,11,-17
onealsh01,24:29,4,8,.500,0,0,,0,6,.000,2,2,4,1,0,0,7,5,8,-16
poseyja01,20:23,2,6,.333,1,4,.250,2,2,1.000,1,6,7,2,1,0,0,4,7,-7
paytoga01,15:07,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,0,2,2,3,-11
doleami01,14:17,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,3,0,0
anderde01,10:45,3,6,.500,2,4,.500,0,0,,0,1,1,0,0,0,0,1,8,+1
mournal01,8:07,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,2,0,-2
andersh01,4:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
simiewa01,2:50,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+2
Team Totals,240,30,72,.417,9,22,.409,21,33,.636,10,31,41,16,4,1,19,31,90,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordobe01,43:10,8,18,.444,3,6,.500,5,8,.625,1,2,3,3,0,0,3,1,24,+21
hinriki01,39:59,6,17,.353,2,6,.333,8,9,.889,0,2,2,11,3,0,1,5,22,+19
nocioan01,33:17,5,11,.455,0,2,.000,9,10,.900,1,8,9,3,0,1,2,4,19,+15
sweetmi01,27:46,4,5,.800,0,0,,2,6,.333,2,5,7,1,1,1,1,5,10,+11
allenma01,17:13,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,2,2,+8
denglu01,32:58,8,16,.500,0,0,,5,8,.625,2,6,8,1,2,1,0,1,21,+11
duhonch01,12:10,0,3,.000,0,2,.000,3,4,.750,1,1,2,2,0,0,1,3,3,+4
chandty01,10:18,1,1,1.000,0,0,,0,1,.000,1,4,5,0,0,0,0,5,2,+5
harriot01,8:06,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0
schenlu01,6:38,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,+2
pargoja01,6:11,2,4,.500,0,0,,0,0,,0,4,4,1,0,0,2,0,4,0
piatker01,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,36,78,.462,5,16,.313,32,46,.696,9,33,42,23,7,3,11,27,109,
