Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,43:06,8,16,.500,4,8,.500,4,5,.800,0,4,4,1,0,1,3,4,24,-28
odomla01,41:49,5,14,.357,0,4,.000,2,2,1.000,2,3,5,2,0,1,1,4,12,-23
parkesm01,36:10,4,13,.308,1,6,.167,0,0,,3,2,5,4,3,0,3,3,9,-36
waltolu01,32:14,6,13,.462,2,3,.667,2,2,1.000,0,5,5,1,1,0,1,2,16,-25
brownkw01,22:24,2,10,.200,0,0,,4,4,1.000,2,3,5,1,0,0,1,2,8,-29
vujacsa01,21:49,2,6,.333,1,1,1.000,6,6,1.000,2,4,6,0,2,0,0,1,11,0
georgde01,15:00,0,4,.000,0,2,.000,0,0,,1,2,3,0,0,0,0,2,0,-6
cookbr01,13:12,4,11,.364,0,3,.000,0,0,,2,2,4,1,0,0,0,1,8,+5
turiaro01,12:24,1,3,.333,0,0,,0,0,,3,1,4,0,0,0,1,2,2,-7
bynuman01,1:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,32,91,.352,8,27,.296,18,19,.947,15,26,41,10,6,2,10,21,90,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bellra01,40:24,5,7,.714,3,5,.600,0,0,,0,3,3,0,1,0,0,2,13,+25
diawbo01,38:33,8,14,.571,0,0,,5,5,1.000,0,6,6,9,1,0,0,0,21,+10
mariosh01,35:50,6,13,.462,0,1,.000,2,2,1.000,1,9,10,2,2,1,2,1,14,+27
nashst01,35:09,6,12,.500,1,5,.200,0,0,,0,6,6,9,0,0,6,1,13,+35
jonesja02,18:39,2,4,.500,2,3,.667,4,4,1.000,0,3,3,0,0,1,0,1,10,+15
barbole01,31:00,10,12,.833,1,1,1.000,5,5,1.000,0,1,1,2,1,0,2,1,26,+15
thomati01,27:22,6,10,.600,0,3,.000,0,0,,0,6,6,1,0,0,0,4,12,+19
houseed01,9:19,3,4,.750,2,2,1.000,1,2,.500,0,0,0,0,0,0,0,2,9,-3
burkepa01,1:52,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,1,0,0,3,+6
tskitni01,1:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+6
Team Totals,240,47,77,.610,10,21,.476,17,18,.944,1,36,37,24,5,3,10,13,121,
