Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,46:07,9,16,.563,0,0,,3,4,.750,1,7,8,7,0,1,5,5,21,+6
bellra01,44:44,3,7,.429,1,3,.333,0,0,,0,5,5,3,0,1,1,4,7,-2
mariosh01,44:29,7,13,.538,0,1,.000,6,6,1.000,4,8,12,1,2,0,0,6,20,+3
nashst01,43:27,9,22,.409,3,8,.375,1,2,.500,0,3,3,11,0,0,2,0,22,-1
jonesja02,34:38,3,10,.300,1,3,.333,1,1,1.000,0,5,5,1,0,1,0,2,8,+3
thomati01,25:15,5,10,.500,2,3,.667,0,0,,2,5,7,1,1,0,1,4,12,-5
barbole01,15:50,2,7,.286,0,1,.000,2,2,1.000,0,1,1,1,2,0,1,4,6,-7
houseed01,10:30,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-2
Team Totals,265,39,89,.438,7,20,.350,13,15,.867,7,34,41,25,5,3,11,25,98,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,49:17,7,16,.438,0,4,.000,11,14,.786,2,6,8,5,1,1,4,5,25,+4
parkesm01,41:03,2,12,.167,1,5,.200,0,0,,2,1,3,1,2,0,1,5,5,-11
waltolu01,39:31,3,5,.600,0,0,,0,0,,1,8,9,4,1,0,1,0,6,-3
bryanko01,38:30,9,14,.643,0,1,.000,6,8,.750,1,3,4,8,0,0,7,5,24,-1
brownkw01,34:49,4,12,.333,0,0,,4,6,.667,2,8,10,0,0,0,2,2,12,+2
vujacsa01,29:06,2,3,.667,2,3,.667,3,3,1.000,0,5,5,1,0,0,1,2,9,+10
georgde01,20:49,4,7,.571,3,5,.600,0,0,,0,1,1,2,0,0,0,1,11,+6
cookbr01,11:55,3,8,.375,1,3,.333,0,0,,1,1,2,0,1,0,1,2,7,-2
Team Totals,265,34,77,.442,7,21,.333,24,31,.774,9,33,42,21,5,1,17,22,99,
