New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,44:59,10,22,.455,4,7,.571,6,10,.600,3,2,5,2,1,0,3,2,30,0
kiddja01,41:25,4,9,.444,3,7,.429,0,0,,1,6,7,10,1,0,3,4,11,-5
jefferi01,41:12,9,14,.643,2,4,.500,3,3,1.000,0,4,4,4,1,1,1,3,23,-5
mooremi01,32:28,3,9,.333,0,0,,0,0,,3,7,10,1,1,1,0,3,6,-10
collija04,17:25,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,2,5,0,-4
nachbbo01,27:37,2,9,.222,0,7,.000,5,5,1.000,0,3,3,2,0,0,3,4,9,+3
wrighan01,18:54,2,6,.333,0,1,.000,2,2,1.000,0,2,2,0,1,1,0,2,6,-1
boonejo01,8:36,1,1,1.000,0,0,,6,7,.857,0,1,1,0,0,0,0,2,8,+11
willima03,6:33,1,1,1.000,0,0,,1,2,.500,1,1,2,1,0,0,0,0,3,+3
adamsha01,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,32,72,.444,9,26,.346,23,29,.793,9,27,36,21,5,3,12,26,96,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parkean01,45:40,5,12,.417,0,2,.000,8,8,1.000,0,6,6,2,0,1,0,1,18,+4
petermo01,45:05,5,8,.625,3,3,1.000,4,4,1.000,1,4,5,0,0,0,2,6,17,+10
bargnan01,41:02,6,9,.667,2,3,.667,4,5,.800,0,4,4,0,1,1,1,3,18,+14
boshch01,24:31,3,11,.273,0,0,,5,6,.833,3,5,8,0,0,4,1,4,11,-9
fordtj01,6:54,1,3,.333,0,0,,1,2,.500,0,1,1,2,0,0,1,1,3,+8
caldejo01,38:08,12,20,.600,0,3,.000,1,2,.500,1,1,2,8,1,0,4,3,25,-5
grahajo01,24:39,2,3,.667,0,0,,0,0,,0,10,10,0,0,0,0,4,4,+1
dixonju01,4:45,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-8
humphkr01,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
martida01,2:42,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1
jackslu02,1:51,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,2,+3
nestera01,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,34,69,.493,5,12,.417,25,29,.862,5,31,36,12,3,6,10,25,98,
