Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boozeca01,40:29,8,10,.800,0,0,,3,4,.750,3,8,11,5,1,0,3,3,19,-17
kirilan01,38:56,6,14,.429,1,1,1.000,2,2,1.000,1,4,5,5,0,3,5,3,15,-15
okurme01,35:39,5,12,.417,2,4,.500,3,3,1.000,2,4,6,2,1,0,0,4,15,-35
willide01,27:26,5,12,.417,2,4,.500,2,3,.667,0,4,4,6,0,0,7,4,14,-19
fishede01,16:28,1,6,.167,0,2,.000,7,7,1.000,0,0,0,0,1,0,2,6,9,-12
harprma01,25:49,5,10,.500,0,1,.000,2,2,1.000,1,2,3,2,1,0,2,2,12,0
giricgo01,20:33,2,4,.500,1,2,.500,2,3,.667,0,4,4,2,0,0,3,2,7,-12
millspa01,20:01,3,6,.500,0,0,,1,2,.500,4,2,6,0,1,0,1,3,7,+8
brewero02,6:56,2,2,1.000,0,0,,2,3,.667,1,1,2,1,0,0,0,0,6,-4
milescj01,2:48,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,+2
araujra01,2:48,0,2,.000,0,0,,0,2,.000,2,0,2,0,0,0,0,1,0,+2
collija03,2:07,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+2
Team Totals,240,37,78,.474,6,14,.429,25,33,.758,14,30,44,24,5,3,23,28,105,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
biedran01,38:26,5,7,.714,0,0,,3,6,.500,4,9,13,0,0,1,1,4,13,+27
richaja01,35:02,10,17,.588,5,9,.556,0,0,,1,4,5,2,1,1,1,3,25,+17
davisba01,34:40,12,20,.600,2,6,.333,6,7,.857,1,3,4,9,6,0,3,4,32,+26
harrial01,31:22,4,12,.333,4,7,.571,3,4,.750,0,3,3,1,0,1,1,3,15,+11
jacksst02,28:18,2,4,.500,0,2,.000,4,5,.800,1,0,1,5,1,1,3,4,8,+18
barnema02,24:51,3,5,.600,2,4,.500,0,0,,0,0,0,2,1,0,2,3,8,+6
ellismo01,20:42,3,8,.375,0,1,.000,4,4,1.000,1,2,3,2,2,1,2,4,10,-5
pietrmi01,18:57,2,4,.500,2,3,.667,8,9,.889,0,2,2,1,1,2,1,2,14,+9
azubuke01,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
poweljo01,2:27,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-2
foylead01,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
jasiksa01,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,41,78,.526,15,32,.469,28,35,.800,9,23,32,22,12,8,14,28,125,
