Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,44:45,9,18,.500,3,7,.429,2,2,1.000,1,4,5,4,2,1,3,3,23,+15
davisba01,44:18,11,20,.550,4,7,.571,7,8,.875,2,12,14,8,3,1,3,4,33,+17
richaja01,41:10,5,12,.417,1,7,.143,2,4,.500,2,4,6,0,0,1,4,4,13,+9
harrial01,37:53,3,14,.214,0,3,.000,1,2,.500,6,4,10,1,0,0,1,4,7,+21
ellismo01,23:26,2,7,.286,0,0,,3,4,.750,0,2,2,0,0,0,2,3,7,-10
barnema02,24:57,3,4,.750,2,3,.667,2,2,1.000,2,2,4,3,2,1,0,2,10,+20
pietrmi01,15:40,1,5,.200,0,3,.000,0,0,,1,2,3,0,0,1,0,2,2,-9
biedran01,7:51,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,0,2,-3
Team Totals,240,35,81,.432,10,30,.333,17,22,.773,14,31,45,16,7,6,14,22,97,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarjo01,43:19,8,21,.381,3,4,.750,2,2,1.000,4,9,13,2,3,1,2,3,21,+1
nowitdi01,38:56,4,16,.250,0,2,.000,6,8,.750,5,7,12,4,2,3,2,2,14,-17
terryja01,37:13,6,14,.429,1,4,.250,4,5,.800,2,2,4,3,1,0,0,2,17,-1
harride01,37:03,8,18,.444,0,2,.000,3,4,.750,0,3,3,2,2,0,1,0,19,-8
georgde01,31:17,3,8,.375,2,5,.400,2,2,1.000,0,5,5,1,1,0,2,4,10,-12
stackje01,20:27,0,6,.000,0,2,.000,0,0,,0,1,1,3,1,0,5,2,0,-19
diopde01,16:01,1,2,.500,0,0,,2,4,.500,5,1,6,0,0,2,0,5,4,+6
buckngr01,13:23,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,0,0,-10
dampier01,2:21,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,0,0,0
Team Totals,240,30,85,.353,6,19,.316,19,25,.760,19,31,50,16,10,6,13,18,85,
