Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,42:59,6,13,.462,1,3,.333,2,2,1.000,1,6,7,7,0,0,4,3,15,-18
boozeca01,42:06,17,30,.567,0,0,,7,9,.778,3,9,12,6,0,0,1,4,41,-6
okurme01,35:11,2,9,.222,0,2,.000,0,0,,4,6,10,6,1,4,1,5,4,-6
fishede01,28:11,4,8,.500,0,2,.000,1,1,1.000,0,0,0,4,0,0,2,4,9,+6
kirilan01,17:35,0,3,.000,0,1,.000,0,0,,0,3,3,0,0,2,2,5,0,-3
harprma01,30:25,7,14,.500,0,0,,0,1,.000,2,2,4,2,1,0,1,2,14,-5
giricgo01,24:44,2,6,.333,0,1,.000,0,0,,0,4,4,0,1,0,1,6,4,-4
collija03,10:35,0,0,,0,0,,1,2,.500,1,1,2,1,1,0,0,0,1,-1
millspa01,8:08,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,-3
brownde03,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,84,.452,1,9,.111,13,17,.765,11,31,42,26,4,6,12,29,90,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,44:50,3,9,.333,1,6,.167,4,5,.800,2,4,6,5,0,1,3,2,11,+13
battish01,41:53,3,7,.429,2,6,.333,2,2,1.000,1,1,2,1,2,0,1,4,10,+11
mcgratr01,37:50,9,29,.310,1,8,.125,12,14,.857,2,8,10,5,2,0,0,2,31,+3
mingya01,36:52,9,24,.375,0,0,,9,9,1.000,4,5,9,0,0,0,0,5,27,+8
hayesch01,26:44,5,5,1.000,0,0,,2,2,1.000,7,5,12,0,1,0,1,1,12,+5
howarju01,24:59,0,4,.000,0,0,,2,2,1.000,0,5,5,0,1,0,1,1,2,+5
headlu01,16:49,0,3,.000,0,3,.000,1,2,.500,0,4,4,4,0,0,2,0,1,+3
mutomdi01,6:52,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,-3
snydeki01,3:10,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-5
Team Totals,240,30,83,.361,4,24,.167,34,38,.895,17,33,50,15,6,1,9,15,98,
