New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,46:00,7,19,.368,0,0,,2,2,1.000,4,9,13,2,2,6,6,4,16
starkjo01,40:00,6,11,.545,3,4,.750,4,4,1.000,0,5,5,9,3,1,5,4,19
harpede01,37:00,7,11,.636,4,6,.667,0,0,,0,1,1,7,3,0,3,2,18
oaklech01,37:00,5,9,.556,0,0,,0,0,,2,8,10,4,2,0,2,2,10
smithch01,28:00,4,8,.500,0,0,,2,2,1.000,1,3,4,3,0,3,1,5,10
masonan01,32:00,5,7,.714,0,0,,3,4,.750,1,3,4,0,0,0,1,2,13
anthogr01,13:00,2,4,.500,0,1,.000,0,0,,1,1,2,3,0,0,1,3,4
davishu01,6:00,0,0,,0,0,,1,3,.333,0,0,0,0,0,0,0,0,1
willihe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,69,.522,7,11,.636,12,15,.800,9,30,39,28,10,10,19,22,91
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,46:00,10,21,.476,0,0,,5,7,.714,1,6,7,4,2,4,3,1,25
thorpot01,42:00,5,8,.625,0,0,,0,0,,6,6,12,3,3,0,1,5,10
maxweve01,41:00,8,17,.471,2,6,.333,2,3,.667,1,2,3,1,0,0,7,4,20
horryro01,35:00,4,12,.333,2,7,.286,1,2,.500,3,1,4,2,1,0,0,4,11
smithke01,25:00,1,6,.167,0,2,.000,0,0,,0,2,2,6,2,0,2,0,2
cassesa01,23:00,2,8,.250,1,2,.500,4,4,1.000,3,1,4,3,2,0,3,3,9
bullama01,14:00,1,7,.143,1,4,.250,1,2,.500,2,3,5,0,1,1,0,0,4
herreca01,7:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,2
eliema01,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,82,.390,6,22,.273,13,18,.722,17,21,38,20,11,5,16,18,83
