Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisla01,30:00,6,9,.667,0,1,.000,0,0,,1,2,3,3,0,1,3,3,12
mutomdi01,29:00,4,11,.364,0,0,,4,4,1.000,2,7,9,1,1,4,1,4,12
stithbr01,27:00,2,8,.250,0,0,,0,0,,1,0,1,1,0,0,1,1,4
abdulma02,25:00,3,12,.250,1,3,.333,0,0,,0,1,1,2,0,0,1,2,7
willire01,18:00,4,7,.571,3,4,.750,0,0,,1,2,3,2,0,0,4,6,11
packro01,26:00,1,5,.200,0,1,.000,2,6,.333,1,3,4,4,1,0,4,5,4
hammoto01,20:00,2,7,.286,0,0,,2,2,1.000,2,2,4,2,0,0,1,2,6
rogerro01,20:00,1,3,.333,1,1,1.000,0,0,,0,2,2,2,2,0,2,4,3
delebi01,19:00,6,6,1.000,0,0,,3,3,1.000,1,1,2,0,1,0,2,3,15
meeda01,18:00,2,5,.400,1,4,.250,0,0,,0,1,1,2,1,0,1,1,5
brookke01,4:00,1,6,.167,0,1,.000,1,2,.500,1,1,2,0,0,0,0,0,3
randama01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
Team Totals,240,32,79,.405,6,15,.400,12,17,.706,10,24,34,19,6,6,20,32,82
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,34:00,9,15,.600,0,1,.000,2,4,.500,2,0,2,7,4,1,2,2,20
kempsh01,34:00,6,17,.353,0,0,,4,4,1.000,5,4,9,6,2,2,3,3,16
schrede01,27:00,4,6,.667,0,0,,13,14,.929,2,3,5,3,0,0,2,3,21
gillke01,24:00,2,8,.250,0,1,.000,5,7,.714,2,5,7,3,2,0,2,1,9
cagemi01,18:00,1,3,.333,0,0,,0,0,,3,5,8,1,0,1,1,4,2
askewvi01,23:00,3,6,.500,0,0,,5,8,.625,0,1,1,2,0,0,0,1,11
mcmilna01,23:00,1,4,.250,1,1,1.000,0,0,,2,2,4,3,1,0,1,5,3
perkisa01,21:00,2,6,.333,0,1,.000,5,6,.833,1,8,9,0,1,0,1,1,9
piercri01,18:00,5,9,.556,0,0,,3,3,1.000,1,0,1,1,0,0,1,1,13
schefst01,9:00,1,1,1.000,0,0,,0,2,.000,0,3,3,0,1,0,0,1,2
johnser02,5:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0
kingch01,4:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
Team Totals,240,34,76,.447,1,4,.250,37,50,.740,18,34,52,26,11,4,14,22,106
