Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,45:00,9,17,.529,0,0,,5,10,.500,6,8,14,2,0,0,4,5,23
hardaan01,42:00,6,12,.500,0,2,.000,1,2,.500,3,4,7,4,1,1,10,4,13
scottde01,40:00,5,18,.278,3,12,.250,4,6,.667,0,3,3,2,1,0,3,5,17
anderni01,39:00,2,9,.222,1,4,.250,3,4,.750,0,2,2,3,2,1,1,4,8
krystla01,25:00,5,9,.556,0,0,,2,2,1.000,5,4,9,2,0,0,0,4,12
aventan01,23:00,3,6,.500,0,0,,0,0,,3,1,4,1,0,0,1,1,6
skilesc01,15:00,3,6,.500,0,1,.000,1,1,1.000,1,0,1,3,0,0,3,1,7
royaldo01,8:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
rollitr01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0
Team Totals,240,33,78,.423,4,19,.211,16,25,.640,19,22,41,18,4,2,23,26,86
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,43:00,3,11,.273,0,1,.000,4,4,1.000,2,0,2,6,3,0,2,2,10
millere01,40:00,10,16,.625,2,4,.500,9,11,.818,0,2,2,4,3,1,3,4,31
davisda01,34:00,6,9,.667,0,0,,0,2,.000,4,10,14,0,1,2,1,2,12
smitsri01,31:00,6,11,.545,0,0,,10,15,.667,1,4,5,3,1,1,2,5,22
workmha01,28:00,1,7,.143,0,3,.000,2,2,1.000,0,5,5,5,1,0,2,2,4
flemive01,20:00,4,8,.500,0,1,.000,0,0,,1,0,1,1,3,0,1,2,8
davisan01,17:00,2,3,.667,0,0,,2,4,.500,1,3,4,0,0,2,2,5,6
mitchsa01,17:00,0,1,.000,0,0,,0,0,,1,3,4,1,1,1,0,3,0
scottby01,10:00,2,4,.500,1,2,.500,1,2,.500,2,0,2,4,2,0,0,0,6
Team Totals,240,34,70,.486,3,11,.273,28,40,.700,12,27,39,24,15,7,13,25,99
