Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,39:00,9,22,.409,0,0,,3,4,.750,2,9,11,4,1,4,4,4,21,+1
stojape01,39:00,6,13,.462,1,3,.333,2,2,1.000,0,1,1,1,0,0,1,0,15,+16
chrisdo01,37:00,4,14,.286,4,7,.571,1,2,.500,2,4,6,2,2,0,1,3,13,-1
willija02,28:00,8,13,.615,2,4,.500,0,0,,2,0,2,3,3,0,2,1,18,+10
divacvl01,22:00,1,4,.250,0,0,,0,0,,0,8,8,4,1,2,0,4,2,+22
jacksbo01,19:00,3,6,.500,0,0,,1,1,1.000,1,0,1,1,1,0,1,1,7,-3
pollasc01,18:00,2,4,.500,0,0,,0,0,,1,1,2,0,2,1,2,5,4,-6
fundela01,17:00,4,5,.800,0,0,,0,0,,3,4,7,0,0,0,2,3,8,-3
barryjo01,15:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,+5
turkohe01,6:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-6
Team Totals,240,37,84,.440,7,15,.467,7,9,.778,11,28,39,16,10,7,14,23,88,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
francst01,27:00,5,7,.714,1,2,.500,2,2,1.000,2,3,5,2,0,0,3,4,13,-21
olajuha01,27:00,2,12,.167,0,0,,6,8,.750,2,4,6,0,2,0,3,2,10,-22
williwa02,25:00,2,6,.333,1,4,.250,2,2,1.000,1,6,7,0,0,2,1,2,7,-24
tayloma01,24:00,2,9,.222,0,0,,0,0,,1,2,3,2,0,0,4,1,4,-24
andersh01,16:00,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-16
moblecu01,32:00,8,18,.444,2,2,1.000,3,3,1.000,2,6,8,1,2,0,2,1,21,+9
thomake01,24:00,1,5,.200,0,1,.000,0,1,.000,2,4,6,0,0,3,5,1,2,+17
bullama01,23:00,4,5,.800,1,2,.500,0,0,,1,2,3,1,0,0,1,2,9,+17
rogerca01,21:00,3,5,.600,0,0,,2,2,1.000,2,4,6,2,0,1,0,0,8,+15
norrimo01,21:00,2,5,.400,1,2,.500,2,2,1.000,0,1,1,5,0,0,1,1,7,+14
Team Totals,240,29,75,.387,6,14,.429,17,20,.850,13,34,47,14,4,6,21,15,81,
