Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,39:00,11,22,.500,2,7,.286,1,2,.500,2,6,8,5,1,2,1,0,25,+21
davisan01,31:00,7,12,.583,0,0,,1,1,1.000,2,5,7,3,0,0,2,2,15,+13
oaklech01,31:00,7,10,.700,0,0,,0,0,,1,6,7,6,0,0,1,2,14,+23
willial02,25:00,2,5,.400,1,1,1.000,0,0,,0,1,1,4,2,0,1,1,5,+14
petermo01,20:00,4,7,.571,1,1,1.000,0,2,.000,0,1,1,1,1,0,1,0,9,+7
childch01,26:00,2,6,.333,1,1,1.000,0,0,,1,4,5,4,2,1,1,1,5,+7
clarkke01,21:00,2,7,.286,0,0,,5,6,.833,1,4,5,0,1,1,1,5,9,+9
curryde01,20:00,2,6,.333,1,3,.333,0,0,,0,1,1,2,1,0,1,1,5,+2
willije01,12:00,3,5,.600,0,0,,0,0,,3,3,6,1,1,1,1,1,6,+1
murratr01,6:00,2,5,.400,0,0,,0,1,.000,2,0,2,0,1,0,0,0,4,-5
stewami01,5:00,1,3,.333,0,0,,0,0,,3,0,3,1,0,0,0,3,2,-4
montrer01,4:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,1,2,2,-3
Team Totals,240,44,91,.484,6,13,.462,7,12,.583,16,32,48,27,10,6,11,18,101,
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
abdursh01,39:00,5,15,.333,0,0,,7,8,.875,2,5,7,4,0,1,3,1,17,-21
dickemi01,37:00,6,12,.500,1,3,.333,2,2,1.000,0,1,1,1,1,0,3,2,15,-14
bibbymi01,35:00,8,13,.615,0,2,.000,0,0,,0,3,3,5,0,0,0,0,16,-21
masseto01,31:00,4,6,.667,0,0,,2,2,1.000,2,8,10,0,0,1,3,3,10,-5
edwarke01,26:00,0,3,.000,0,0,,2,2,1.000,0,3,3,0,1,1,0,2,2,-9
swiftst01,29:00,2,9,.222,0,1,.000,5,6,.833,2,3,5,2,1,2,2,3,9,-10
abdulma02,19:00,1,6,.167,0,1,.000,0,0,,0,1,1,2,0,0,1,1,2,-2
austiis01,10:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,4,-6
stricer01,9:00,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,1,0,4,-1
jonesda01,5:00,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,+4
Team Totals,240,32,74,.432,2,9,.222,18,20,.900,6,26,32,16,3,5,13,15,84,
