Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,47:00,9,21,.429,1,4,.250,1,4,.250,1,7,8,6,4,1,2,2,20,-3
bakervi01,43:00,3,13,.231,0,0,,2,6,.333,2,1,3,1,3,0,6,4,8,+2
ewingpa01,38:00,4,7,.571,0,0,,3,4,.750,2,9,11,1,1,2,2,4,11,+4
lewisra02,33:00,5,11,.455,3,5,.600,2,4,.500,1,3,4,1,3,0,0,5,15,+9
davisem01,21:00,1,3,.333,0,2,.000,0,0,,0,5,5,6,1,0,4,2,2,-4
willish01,28:00,7,9,.778,3,4,.750,4,5,.800,3,2,5,3,1,1,3,2,21,+1
patteru01,15:00,1,9,.111,0,0,,1,2,.500,1,1,2,1,1,0,0,1,3,-13
masonde01,15:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,1,1,2,-11
Team Totals,240,31,76,.408,7,16,.438,13,25,.520,11,29,40,19,14,4,18,21,82,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,45:00,9,23,.391,3,10,.300,4,8,.500,0,13,13,7,2,1,8,3,25,+8
stithbr01,41:00,4,8,.500,3,6,.500,2,2,1.000,1,4,5,2,4,0,5,2,13,+12
piercpa01,31:00,8,16,.500,3,4,.750,5,10,.500,1,4,5,4,1,0,1,5,24,-6
brownra02,26:00,0,1,.000,0,0,,2,2,1.000,0,0,0,3,3,1,1,3,2,+1
blounma01,22:00,1,7,.143,0,0,,0,0,,1,4,5,0,1,2,1,5,2,+12
potapvi01,26:00,2,5,.400,0,0,,0,0,,1,6,7,0,0,1,1,1,4,-8
willier01,24:00,5,6,.833,3,3,1.000,0,0,,2,3,5,2,0,0,2,3,13,-3
palacmi01,22:00,1,4,.250,0,1,.000,0,0,,1,1,2,3,1,0,0,1,2,+2
mccarwa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
griffad01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
carrch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,+2
Team Totals,240,30,70,.429,12,24,.500,13,22,.591,7,35,42,21,12,5,21,24,85,
