Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
robingl01,36:00,10,18,.556,0,0,,2,2,1.000,1,5,6,4,1,0,2,4,22,+4
cassesa01,36:00,6,16,.375,0,1,.000,2,2,1.000,0,4,4,6,1,0,3,1,14,+6
allenra02,34:00,6,15,.400,2,4,.500,6,6,1.000,1,6,7,5,1,0,2,3,20,+4
willisc01,24:00,3,4,.750,0,0,,0,0,,4,3,7,0,1,2,1,2,6,+11
popema01,17:00,0,3,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,3,1,+10
thomati01,31:00,4,9,.444,2,3,.667,4,5,.800,3,3,6,3,1,0,2,0,14,0
hunteli01,24:00,7,11,.636,6,8,.750,0,0,,0,2,2,1,1,0,3,5,20,+3
johnser02,23:00,0,0,,0,0,,0,0,,3,5,8,1,0,0,1,5,0,-10
caffeja01,15:00,2,5,.400,0,0,,0,2,.000,0,1,1,0,0,0,2,3,4,+2
Team Totals,240,38,81,.469,10,17,.588,15,19,.789,12,29,41,20,6,2,16,26,101,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,45:00,10,20,.500,0,0,,7,8,.875,3,5,8,7,2,1,1,3,27,-3
whitnch01,43:00,5,18,.278,4,15,.267,3,3,1.000,0,1,1,6,2,0,4,5,17,-6
boothca01,16:00,3,4,.750,0,0,,1,1,1.000,1,2,3,0,0,2,1,3,7,-7
lopezfe01,14:00,2,7,.286,0,1,.000,0,0,,1,2,3,0,1,0,1,4,4,-13
nesbyty01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-3
hamilri01,42:00,4,18,.222,0,5,.000,14,14,1.000,0,2,2,2,3,0,1,1,22,-3
kingge02,38:00,3,6,.500,0,0,,2,2,1.000,1,6,7,1,1,2,1,3,8,+7
smithmi02,23:00,1,2,.500,0,0,,2,2,1.000,7,7,14,3,0,0,1,1,4,-5
whiteja01,15:00,2,2,1.000,0,0,,2,3,.667,0,3,3,0,1,4,1,2,6,+3
Team Totals,240,30,77,.390,4,21,.190,31,33,.939,13,29,42,19,10,9,12,22,95,
