Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
moblecu01,45:00,6,20,.300,6,12,.500,3,3,1.000,2,4,6,2,0,0,3,3,21,-1
francst01,42:00,11,24,.458,4,8,.500,4,7,.571,2,7,9,5,0,1,4,3,30,-8
tayloma01,35:00,4,13,.308,0,0,,2,2,1.000,5,2,7,1,1,0,0,3,10,-9
catoke01,28:00,5,6,.833,0,0,,1,2,.500,1,6,7,0,1,1,0,4,11,-8
andersh01,24:00,1,7,.143,0,4,.000,0,0,,0,4,4,4,0,0,0,1,2,-9
norrimo01,18:00,2,5,.400,0,2,.000,0,0,,2,1,3,6,1,0,0,2,4,+7
bullama01,15:00,2,7,.286,1,4,.250,0,0,,0,0,0,0,0,0,0,0,5,0
thomake01,12:00,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,0,0,3,-2
williwa02,12:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,1,0,1,2,0
rogerca01,8:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,4,+2
colsose01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+3
Team Totals,240,35,89,.393,12,31,.387,10,14,.714,14,29,43,19,4,3,7,17,92,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcinnje01,44:00,8,14,.571,2,2,1.000,5,5,1.000,1,2,3,5,1,0,0,3,23,+3
odomla01,39:00,3,15,.200,2,6,.333,4,6,.667,1,10,11,11,0,1,4,0,12,-5
piatker01,37:00,4,7,.571,2,2,1.000,6,6,1.000,0,4,4,1,1,1,1,1,16,+7
olowomi01,31:00,9,16,.563,0,0,,2,8,.250,3,5,8,0,0,4,1,3,20,+8
parksch02,20:00,4,4,1.000,0,0,,0,0,,0,2,2,0,1,1,0,2,8,+8
milesda01,28:00,1,5,.200,0,0,,3,4,.750,2,5,7,2,0,1,0,2,5,-3
maggeco01,17:00,2,5,.400,0,0,,0,0,,1,5,6,0,0,0,1,1,4,+3
rooksse01,16:00,3,5,.600,0,0,,0,0,,1,2,3,0,0,0,2,1,6,0
doolike01,4:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+2
richaqu01,4:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+2
Team Totals,240,35,74,.473,7,11,.636,20,29,.690,9,37,46,19,3,8,9,13,97,
