Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,46:00,6,17,.353,1,3,.333,2,2,1.000,0,2,2,6,1,0,1,1,15,+4
millere01,39:00,10,19,.526,3,8,.375,2,2,1.000,0,2,2,3,0,0,1,1,25,+4
onealje01,34:00,7,16,.438,0,0,,1,2,.500,4,6,10,0,0,1,0,4,15,+8
harrial01,32:00,2,6,.333,0,0,,0,0,,0,5,5,6,2,1,0,3,4,-6
tabakza01,21:00,2,6,.333,0,0,,1,2,.500,4,8,12,3,0,1,1,2,5,-3
besttr01,29:00,7,10,.700,0,0,,1,1,1.000,0,1,1,5,1,0,3,2,15,+3
croshau01,19:00,2,9,.222,1,4,.250,4,4,1.000,1,4,5,1,0,1,0,4,9,+4
perkisa01,11:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,-2
mckeyde01,7:00,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,1,0,1,2,-1
fosteje01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1
Team Totals,240,38,87,.437,5,16,.313,11,13,.846,12,30,42,24,4,5,6,20,92,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
weathcl01,40:00,7,14,.500,0,0,,2,2,1.000,1,8,9,0,2,1,1,2,16,-2
jacksji01,33:00,9,15,.600,0,0,,5,6,.833,0,3,3,3,0,0,1,1,23,+5
millean02,31:00,4,11,.364,0,0,,1,1,1.000,2,3,5,11,0,1,2,1,9,+1
mihmch01,27:00,3,8,.375,0,0,,1,2,.500,3,4,7,0,0,2,2,3,7,-2
hendece02,19:00,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-4
murrala01,27:00,3,10,.300,0,0,,2,2,1.000,1,3,4,2,0,0,1,2,8,+5
gatlich01,18:00,5,6,.833,0,0,,4,5,.800,1,3,4,1,1,0,0,4,14,+5
colesbi01,18:00,5,8,.625,0,1,.000,0,0,,0,0,0,2,0,0,0,3,10,-3
persowe01,17:00,1,2,.500,0,0,,0,0,,0,3,3,1,1,0,0,1,2,-10
brownch01,10:00,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,-5
Team Totals,240,37,79,.468,0,1,.000,16,20,.800,8,31,39,20,4,4,9,17,90,
