Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,45:00,5,14,.357,0,1,.000,5,8,.625,3,9,12,3,1,4,1,1,15,+9
stoudda01,37:00,6,13,.462,0,3,.000,9,10,.900,3,1,4,8,1,0,2,0,21,+7
pippesc01,36:00,9,15,.600,2,5,.400,2,2,1.000,0,6,6,3,4,0,4,3,22,+14
davisda01,28:00,5,8,.625,0,0,,1,1,1.000,2,0,2,0,1,1,0,3,11,-4
wellsbo01,17:00,1,8,.125,0,1,.000,0,0,,2,0,2,2,2,0,4,1,2,-9
smithst01,32:00,5,10,.500,2,4,.500,5,7,.714,1,1,2,1,1,0,2,1,17,+16
kempsh01,22:00,1,6,.167,0,0,,4,4,1.000,4,8,12,1,2,0,1,3,6,+11
augmost01,12:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,1,0,2,-5
anthogr01,11:00,1,3,.333,0,2,.000,0,0,,0,0,0,2,2,0,2,0,2,+1
Team Totals,240,34,78,.436,4,16,.250,26,32,.813,15,25,40,20,15,6,17,12,98,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,42:00,7,28,.250,0,4,.000,3,3,1.000,6,5,11,4,1,0,8,6,17,-8
piercpa01,40:00,10,22,.455,1,7,.143,4,5,.800,1,4,5,6,6,1,4,3,25,-13
anderke01,34:00,4,8,.500,1,1,1.000,0,0,,0,8,8,4,1,0,2,2,9,-3
stithbr01,28:00,5,5,1.000,1,1,1.000,2,2,1.000,0,3,3,1,3,0,2,2,13,-8
blounma01,22:00,4,5,.800,0,0,,0,0,,4,1,5,0,0,3,3,3,8,+1
willier01,28:00,2,8,.250,0,2,.000,0,0,,3,1,4,3,1,1,0,1,4,-2
potapvi01,25:00,5,7,.714,0,0,,2,2,1.000,1,3,4,2,0,0,1,2,12,-8
brownra02,14:00,1,3,.333,0,0,,0,0,,1,2,3,1,2,0,1,2,2,-5
mccarwa01,6:00,0,3,.000,0,3,.000,0,0,,2,1,3,0,0,0,0,1,0,+7
griffad01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,38,89,.427,3,18,.167,11,12,.917,18,28,46,21,14,5,21,22,90,
