Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
blaylmo01,29:00,1,4,.250,0,2,.000,1,2,.500,0,1,1,2,3,0,0,2,3,-6
jamisan01,28:00,0,9,.000,0,0,,0,0,,1,2,3,2,1,1,2,3,0,-32
jacksma02,27:00,7,12,.583,0,0,,8,8,1.000,1,5,6,4,0,0,2,6,22,-11
hughela01,24:00,4,9,.444,0,0,,5,7,.714,0,1,1,1,1,1,1,1,13,-25
portech01,24:00,2,9,.222,0,0,,4,5,.800,3,1,4,0,1,0,0,2,8,-16
blounco01,29:00,6,7,.857,1,1,1.000,2,2,1.000,5,3,8,2,1,0,3,3,15,+10
cummivo01,29:00,2,10,.200,0,1,.000,0,0,,1,5,6,4,0,1,3,3,4,+3
surabo01,25:00,8,16,.500,0,2,.000,3,3,1.000,3,1,4,1,2,0,4,2,19,0
foylead01,19:00,4,16,.250,0,0,,1,1,1.000,8,2,10,1,0,1,1,1,9,-3
keefead01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+5
Team Totals,240,35,93,.376,1,6,.167,24,28,.857,22,21,43,17,9,4,16,23,95,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,31:00,10,17,.588,0,0,,6,7,.857,7,8,15,2,2,2,3,3,26,+33
bryanko01,31:00,9,15,.600,0,1,.000,4,5,.800,1,1,2,5,2,0,2,2,22,+26
foxri01,27:00,5,9,.556,2,4,.500,2,2,1.000,0,3,3,1,2,0,0,1,14,+37
shawbr01,25:00,5,7,.714,0,1,.000,4,4,1.000,0,4,4,4,1,0,2,2,14,+33
grantho01,24:00,2,2,1.000,0,0,,6,6,1.000,3,9,12,1,1,1,1,0,10,+36
penbemi01,20:00,1,8,.125,0,5,.000,0,0,,0,2,2,1,0,0,1,1,2,-9
madsema01,19:00,2,4,.500,0,0,,2,4,.500,2,0,2,1,0,1,1,3,6,-17
rideris01,18:00,2,5,.400,0,2,.000,0,0,,1,2,3,0,1,1,3,2,4,-17
horryro01,17:00,2,5,.400,2,3,.667,0,0,,0,3,3,2,0,0,3,3,6,-19
georgde01,15:00,2,10,.200,0,2,.000,0,0,,2,1,3,1,0,0,1,5,4,-15
luety01,9:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,-10
fostegr01,4:00,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,1,2,0,-3
Team Totals,240,41,85,.482,4,19,.211,24,28,.857,18,33,51,19,9,5,18,24,110,
