Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harriot01,36:00,8,15,.533,0,0,,5,7,.714,3,6,9,0,0,0,0,4,21,+22
abdursh01,34:00,7,13,.538,1,1,1.000,7,7,1.000,2,10,12,2,3,0,3,2,22,+23
bibbymi01,32:00,3,8,.375,0,2,.000,3,4,.750,0,6,6,6,0,0,4,2,9,+11
reevebr01,25:00,3,8,.375,0,0,,0,0,,2,3,5,2,1,0,3,2,6,+14
dickemi01,20:00,4,8,.500,0,1,.000,1,1,1.000,1,2,3,1,0,3,3,5,9,+14
edwarke01,25:00,3,6,.500,0,1,.000,2,3,.667,1,4,5,3,1,1,3,3,8,+15
jonesda01,23:00,2,5,.400,1,4,.250,0,0,,0,3,3,3,1,0,1,1,5,+11
longgr01,21:00,2,4,.500,0,0,,1,2,.500,0,3,3,2,1,0,1,2,5,+9
austiis01,18:00,3,6,.500,0,1,.000,3,3,1.000,2,3,5,1,1,1,1,3,9,+13
swiftst01,6:00,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,0,0,3,7,+3
Team Totals,240,38,77,.494,2,10,.200,23,29,.793,12,41,53,20,8,5,19,27,101,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,34:00,4,15,.267,0,1,.000,2,4,.500,1,4,5,1,1,0,2,3,10,-25
nowitdi01,28:00,2,12,.167,1,3,.333,0,0,,0,5,5,1,1,1,2,0,5,-20
bradlsh01,26:00,2,5,.400,0,0,,1,1,1.000,3,6,9,1,0,4,1,6,5,-13
nashst01,23:00,4,9,.444,0,2,.000,1,1,1.000,0,2,2,1,1,0,1,3,9,-12
najered01,22:00,3,5,.600,0,0,,0,0,,3,4,7,0,0,1,2,1,6,-1
alexaco02,25:00,4,9,.444,0,0,,2,4,.500,0,1,1,1,2,1,2,2,10,-17
eisleho01,22:00,0,5,.000,0,2,.000,2,2,1.000,0,2,2,5,0,0,1,2,2,-16
davishu01,22:00,0,2,.000,0,0,,2,2,1.000,1,0,1,0,1,0,1,2,2,-12
vaughlo01,19:00,4,9,.444,0,0,,0,0,,3,0,3,0,1,1,3,2,8,-17
laettch01,14:00,8,11,.727,0,0,,1,3,.333,0,1,1,0,0,0,2,2,17,-2
curlebi01,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,2,0,0
Team Totals,240,31,84,.369,1,8,.125,11,17,.647,11,25,36,10,7,9,17,25,74,
