San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,46:00,10,22,.455,0,1,.000,6,10,.600,3,11,14,3,0,2,1,1,26,-4
anderde01,39:00,3,8,.375,0,2,.000,1,2,.500,1,0,1,4,3,0,3,3,7,-2
robinda01,34:00,7,10,.700,0,0,,4,4,1.000,3,4,7,3,1,1,2,3,18,-3
portete01,28:00,5,8,.625,2,4,.500,0,1,.000,2,2,4,2,3,0,3,1,12,-10
ferryda01,23:00,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,0,1,6,-5
johnsav01,20:00,2,7,.286,0,0,,0,0,,0,0,0,2,1,0,0,3,4,+5
elliose01,17:00,2,5,.400,0,1,.000,0,1,.000,1,4,5,0,0,1,0,1,4,+4
daniean01,17:00,1,2,.500,0,0,,1,2,.500,0,2,2,0,1,0,0,1,3,-7
walkesa01,14:00,1,4,.250,0,0,,1,2,.500,2,2,4,0,0,2,1,0,3,-2
rosema01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
Team Totals,240,33,70,.471,4,10,.400,13,22,.591,12,26,38,14,9,6,11,14,83,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonan01,43:00,6,9,.667,0,0,,4,4,1.000,1,5,6,2,1,0,5,4,16,+1
majerda01,42:00,4,9,.444,3,6,.500,1,2,.500,0,6,6,3,0,0,1,1,12,+7
grantbr01,38:00,6,10,.600,0,0,,0,0,,3,7,10,0,1,1,0,5,12,+13
bowenbr01,35:00,5,9,.556,1,2,.500,0,0,,0,4,4,2,1,1,0,1,11,+3
hardati01,34:00,9,18,.500,5,8,.625,2,2,1.000,1,0,1,8,0,0,3,3,25,+12
cartean01,25:00,1,6,.167,0,0,,0,0,,2,0,2,2,1,1,1,4,2,-1
greenac01,15:00,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,0,0,4,-4
houseed01,8:00,2,6,.333,0,0,,2,4,.500,0,1,1,0,0,0,1,1,6,-6
Team Totals,240,35,70,.500,9,16,.563,9,12,.750,9,24,33,17,4,3,11,19,88,
