New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,41:00,8,17,.471,1,3,.333,8,9,.889,0,3,3,2,0,0,3,3,25,+5
houstal01,39:00,8,19,.421,0,3,.000,7,8,.875,0,4,4,7,2,0,2,2,23,+3
ricegl01,34:00,5,9,.556,2,4,.500,0,0,,1,3,4,1,4,0,2,4,12,+9
johnsla02,32:00,5,10,.500,1,3,.333,3,3,1.000,1,5,6,2,1,0,1,4,14,0
thomaku01,20:00,1,2,.500,0,0,,2,2,1.000,1,4,5,0,0,1,0,6,4,+6
childch01,28:00,2,4,.500,1,2,.500,2,2,1.000,0,1,1,3,1,0,3,6,7,+8
knightr01,25:00,0,3,.000,0,0,,0,0,,0,3,3,1,1,1,0,4,0,+1
longllu01,19:00,2,3,.667,0,0,,0,0,,2,1,3,2,0,0,3,2,4,+9
brunsri01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-6
Team Totals,240,31,68,.456,5,16,.313,22,24,.917,5,25,30,18,9,2,15,32,89,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,41:00,4,12,.333,0,0,,12,15,.800,1,3,4,5,0,0,4,3,20,-7
lopezfe01,35:00,6,10,.600,0,0,,2,3,.667,1,4,5,1,1,0,1,5,14,+1
whitnch01,30:00,3,8,.375,2,6,.333,7,7,1.000,0,1,1,5,0,0,4,5,15,-2
nesbyty01,27:00,4,10,.400,2,4,.500,4,5,.800,0,4,4,1,1,0,3,3,14,+2
boothca01,22:00,2,5,.400,0,0,,0,0,,2,2,4,1,1,4,4,3,4,-1
kingge02,22:00,2,3,.667,0,0,,0,0,,1,2,3,0,2,0,1,0,4,-6
smithmi02,21:00,0,3,.000,0,0,,0,0,,4,7,11,0,2,0,0,1,0,-7
stricro02,18:00,2,4,.500,0,1,.000,1,1,1.000,0,2,2,1,0,0,3,2,5,-5
hamilri01,13:00,0,5,.000,0,2,.000,1,2,.500,0,0,0,0,1,0,2,3,1,-8
ekeziob01,11:00,0,1,.000,0,0,,5,6,.833,2,3,5,0,1,0,1,0,5,-2
Team Totals,240,23,61,.377,4,13,.308,32,39,.821,11,28,39,14,9,4,23,25,82,
