Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vanexni01,42:00,7,20,.350,0,4,.000,6,9,.667,2,0,2,14,3,0,3,1,20,+8
lafrera01,42:00,2,7,.286,1,1,1.000,1,4,.250,4,9,13,3,2,2,1,4,6,+7
mcdyean01,27:00,8,13,.615,0,0,,5,9,.556,1,9,10,2,1,1,2,6,21,-2
poseyja01,26:00,3,4,.750,1,2,.500,1,2,.500,0,2,2,1,1,1,1,2,8,+5
abdulta01,24:00,4,8,.500,0,0,,1,2,.500,0,4,4,1,1,0,1,2,9,+1
lenarvo01,24:00,4,8,.500,2,4,.500,0,1,.000,0,2,2,2,0,0,2,1,10,+2
mccloge01,22:00,3,7,.429,1,4,.250,0,0,,1,1,2,1,0,1,2,1,7,-1
clarkke01,19:00,5,7,.714,0,0,,2,3,.667,1,3,4,0,0,3,1,5,12,+8
stricma01,8:00,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-6
packro01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-7
Team Totals,240,37,77,.481,5,15,.333,16,30,.533,11,31,42,24,8,8,14,22,95,
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
abdursh01,43:00,6,20,.300,0,4,.000,7,8,.875,3,11,14,3,2,1,3,4,19,+3
bibbymi01,39:00,7,16,.438,2,4,.500,2,2,1.000,1,4,5,6,1,1,4,1,18,-6
edwarke01,36:00,5,10,.500,0,2,.000,3,4,.750,1,3,4,3,2,0,1,2,13,-6
harriot01,29:00,6,10,.600,0,0,,1,2,.500,1,3,4,0,0,0,6,2,13,-2
reevebr01,21:00,2,8,.250,0,0,,2,3,.667,6,7,13,1,0,0,0,3,6,0
jonesda01,21:00,3,9,.333,1,5,.200,1,1,1.000,0,0,0,4,1,0,1,1,8,+5
austiis01,16:00,0,1,.000,0,0,,1,2,.500,2,1,3,1,0,1,0,1,1,-9
longgr01,15:00,2,3,.667,0,0,,0,0,,1,4,5,2,0,0,1,4,4,-3
swiftst01,13:00,3,5,.600,0,0,,2,3,.667,0,1,1,0,0,0,0,4,8,+5
westdo01,7:00,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,2,2,-2
Team Totals,240,35,84,.417,3,15,.200,19,25,.760,15,34,49,22,7,3,16,24,92,
