Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,41:00,7,18,.389,0,1,.000,6,7,.857,1,2,3,6,1,0,4,1,20,+3
davishu01,35:00,6,13,.462,3,7,.429,1,1,1.000,0,1,1,3,1,0,4,4,16,-15
alexaco02,34:00,10,18,.556,0,0,,1,1,1.000,2,3,5,2,3,0,2,4,21,-10
whiteja01,25:00,1,2,.500,0,0,,3,6,.500,0,6,6,1,1,1,3,6,5,-20
smithmi02,24:00,1,3,.333,0,0,,1,3,.333,0,5,5,2,0,0,0,3,3,-2
laettch01,33:00,4,9,.444,0,0,,8,9,.889,3,6,9,3,1,0,1,2,16,+5
vanteda01,22:00,4,5,.800,0,0,,1,2,.500,1,1,2,2,1,0,1,2,9,+7
profila01,12:00,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,+9
jonespo01,11:00,0,2,.000,0,0,,1,2,.500,2,4,6,2,0,0,0,4,1,+13
vaughlo01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
Team Totals,240,34,72,.472,3,9,.333,22,31,.710,10,28,38,22,8,1,15,27,93,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,41:00,8,15,.533,0,2,.000,1,2,.500,1,1,2,7,1,0,4,1,17,+5
davisba01,41:00,4,13,.308,1,5,.200,1,4,.250,1,2,3,9,1,1,0,4,10,0
mashbja01,37:00,5,14,.357,2,3,.667,0,1,.000,2,3,5,5,4,1,6,2,12,-6
brownpj01,36:00,6,9,.667,0,0,,10,12,.833,3,5,8,1,2,0,0,5,22,+8
campbel01,25:00,5,8,.625,0,0,,8,10,.800,0,3,3,3,1,0,2,5,18,+6
robined01,21:00,3,5,.600,0,0,,1,2,.500,0,1,1,1,1,0,2,3,7,+6
magloja01,19:00,2,4,.500,0,0,,1,1,1.000,1,3,4,1,0,1,0,2,5,-2
thorpot01,16:00,2,3,.667,0,0,,0,0,,1,3,4,1,0,0,0,4,4,-8
hawkihe01,4:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,+1
Team Totals,240,35,71,.493,3,10,.300,22,32,.688,9,22,31,29,10,3,15,27,95,
