Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,42:00,10,19,.526,3,6,.500,4,4,1.000,0,3,3,5,0,0,3,1,27,+22
davisba01,42:00,8,11,.727,3,4,.750,5,7,.714,2,4,6,6,2,0,4,2,24,+19
brownpj01,39:00,3,8,.375,0,0,,6,6,1.000,3,12,15,2,3,2,3,6,12,+17
wesleda01,36:00,7,15,.467,2,5,.400,6,9,.667,0,4,4,8,5,0,1,2,22,+13
campbel01,34:00,4,8,.500,0,0,,8,12,.667,0,7,7,1,0,2,1,1,16,+13
robined01,23:00,4,5,.800,1,1,1.000,1,3,.333,2,2,4,0,0,0,0,2,10,+11
magloja01,14:00,1,3,.333,0,0,,1,1,1.000,0,2,2,2,0,1,2,0,3,+6
jamesti01,8:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,2,2,-5
nailole01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,38,72,.528,9,16,.563,31,42,.738,8,35,43,24,10,5,15,16,116,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,43:00,11,24,.458,1,6,.167,4,4,1.000,3,7,10,7,3,1,5,4,27,-17
piercpa01,34:00,6,14,.429,3,5,.600,9,12,.750,1,0,1,6,1,0,2,2,24,-18
stithbr01,29:00,2,5,.400,1,3,.333,0,0,,1,2,3,5,0,0,1,3,5,-6
blounma01,23:00,2,3,.667,0,0,,0,0,,0,5,5,0,0,1,0,5,4,+1
brownra02,19:00,4,8,.500,0,0,,0,0,,0,1,1,2,0,0,2,3,8,-10
herrech01,21:00,2,5,.400,2,4,.500,0,0,,0,2,2,3,3,0,2,1,6,0
potapvi01,20:00,3,6,.500,0,0,,0,0,,4,4,8,0,1,0,1,1,6,-15
willier01,16:00,2,6,.333,1,4,.250,0,0,,0,0,0,0,1,0,1,4,5,-13
carrch01,14:00,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,1,0,1,5,-3
palacmi01,11:00,2,5,.400,1,1,1.000,0,0,,0,2,2,1,0,0,1,2,5,-8
griffad01,5:00,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,0,2,-1
mccarwa01,5:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-5
Team Totals,240,37,84,.440,10,27,.370,13,16,.813,10,25,35,25,10,3,15,28,97,
