Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,41:00,8,19,.421,3,6,.500,4,4,1.000,1,3,4,4,0,0,3,1,23,-18
abdursh01,40:00,6,17,.353,0,1,.000,7,8,.875,2,4,6,3,2,1,3,3,19,-19
dickemi01,38:00,6,17,.353,0,4,.000,5,5,1.000,2,0,2,3,0,0,1,4,17,-10
reevebr01,23:00,2,6,.333,0,0,,2,2,1.000,2,1,3,0,0,2,2,4,6,-3
longgr01,23:00,1,3,.333,0,0,,2,2,1.000,0,2,2,1,1,0,1,1,4,-13
stricer01,25:00,3,9,.333,1,4,.250,4,4,1.000,1,3,4,0,2,0,0,1,11,-1
swiftst01,18:00,2,2,1.000,0,0,,2,2,1.000,3,2,5,0,2,1,0,2,6,+6
masseto01,13:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,2,1,2,0,-14
jonesda01,12:00,0,5,.000,0,3,.000,0,0,,0,0,0,4,0,0,1,0,0,-2
edwarke01,7:00,1,2,.500,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,4,+4
Team Totals,240,29,82,.354,4,18,.222,28,29,.966,11,19,30,16,7,6,12,19,90,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
douglsh01,48:00,3,12,.250,0,1,.000,7,8,.875,0,2,2,10,0,0,6,2,13,+14
newmajo01,40:00,6,13,.462,0,0,,4,5,.800,0,2,2,3,2,0,3,4,16,+6
vanhoke01,39:00,11,15,.733,2,3,.667,0,0,,3,8,11,1,1,1,5,4,24,+1
martike01,38:00,12,20,.600,0,0,,0,0,,2,9,11,4,2,3,3,6,24,+24
eschmev01,23:00,3,7,.429,0,0,,1,1,1.000,5,7,12,0,0,0,1,4,7,+19
jacksst02,27:00,6,9,.667,0,1,.000,0,0,,2,3,5,4,0,0,1,3,12,+11
williaa01,25:00,2,5,.400,0,0,,4,4,1.000,2,5,7,2,0,2,2,4,8,-5
Team Totals,240,43,81,.531,2,5,.400,16,18,.889,14,36,50,24,5,6,21,27,104,
