New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,43:00,10,16,.625,0,0,,5,9,.556,4,2,6,2,1,4,2,4,25,+13
williaa01,39:00,5,14,.357,0,0,,0,0,,4,8,12,1,0,1,0,3,10,+16
marbust01,37:00,9,18,.500,2,5,.400,10,11,.909,0,2,2,6,3,0,4,4,30,+16
gillke01,35:00,8,14,.571,0,1,.000,4,5,.800,3,5,8,3,2,0,4,4,20,+28
jacksst02,32:00,5,6,.833,1,1,1.000,5,6,.833,0,3,3,4,1,0,2,4,16,+11
harrilu01,21:00,2,6,.333,1,3,.333,2,2,1.000,2,2,4,2,0,0,1,5,7,-8
douglsh01,20:00,2,3,.667,0,0,,0,1,.000,0,1,1,1,0,0,1,4,4,-13
newmajo01,13:00,3,3,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,3,8,-13
Team Totals,240,44,80,.550,4,10,.400,28,36,.778,14,24,38,20,7,5,15,31,120,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
armstda01,38:00,6,18,.333,1,7,.143,4,4,1.000,2,6,8,3,0,0,5,2,17,-23
mcgratr01,33:00,7,17,.412,0,1,.000,3,8,.375,2,7,9,2,1,0,2,2,17,-25
millemi01,25:00,3,7,.429,2,4,.500,2,2,1.000,2,1,3,2,0,0,0,2,10,-22
amaecjo01,16:00,0,4,.000,0,0,,4,4,1.000,0,0,0,2,0,0,1,1,4,-13
declean01,13:00,2,5,.400,0,0,,0,0,,4,1,5,0,1,1,1,3,4,-10
hudsotr01,30:00,12,18,.667,2,6,.333,4,4,1.000,3,1,4,2,2,0,2,5,30,+12
outlabo01,29:00,4,4,1.000,0,0,,0,0,,3,3,6,2,0,1,0,4,8,+4
garripa01,21:00,3,12,.250,1,6,.167,4,5,.800,1,1,2,2,0,0,1,2,11,+3
doleami01,19:00,3,7,.429,0,0,,0,0,,1,3,4,1,0,0,0,3,6,+12
willimo01,15:00,1,2,.500,0,0,,1,1,1.000,1,1,2,0,0,1,1,2,3,+12
reiddo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Team Totals,240,41,94,.436,6,24,.250,22,28,.786,19,24,43,16,4,3,13,26,110,
