New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,39:00,7,13,.538,0,0,,9,13,.692,0,4,4,2,1,0,4,0,23,-8
cambyma01,30:00,5,8,.625,0,0,,0,0,,1,6,7,0,1,2,1,4,10,-12
wardch01,29:00,2,6,.333,2,5,.400,0,0,,2,3,5,8,2,0,2,5,6,-2
houstal01,26:00,5,13,.385,0,3,.000,2,2,1.000,0,3,3,1,3,0,3,6,12,-15
johnsla02,25:00,1,3,.333,1,2,.500,1,2,.500,0,1,1,0,0,1,1,6,4,-14
ricegl01,31:00,7,10,.700,3,3,1.000,7,9,.778,0,1,1,3,0,2,0,2,24,-11
thomaku01,27:00,2,11,.182,0,0,,2,2,1.000,2,3,5,1,0,2,0,5,6,0
childch01,21:00,0,0,,0,0,,0,0,,0,4,4,6,1,1,2,2,0,-15
harriot01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-5
longllu01,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2,+3
postela01,2:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,-1
knightr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,66,.470,6,13,.462,22,30,.733,5,27,32,21,8,8,13,35,90,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,39:00,9,16,.563,1,1,1.000,14,16,.875,0,7,7,5,1,0,1,2,33,+14
marshdo01,36:00,4,14,.286,1,2,.500,3,4,.750,3,7,10,2,0,2,2,2,12,+13
stockjo01,29:00,5,8,.625,1,2,.500,4,5,.800,0,1,1,9,2,0,4,2,15,+22
starkjo01,27:00,5,10,.500,5,6,.833,1,4,.250,0,1,1,2,0,0,1,4,16,+5
polynol01,15:00,1,5,.200,0,0,,0,2,.000,2,1,3,0,0,0,1,3,2,-1
russebr01,31:00,2,9,.222,1,4,.250,4,4,1.000,3,4,7,2,2,0,2,2,9,+15
ostergr01,25:00,2,5,.400,0,0,,1,3,.333,6,5,11,0,1,2,1,3,5,+8
vaughja01,19:00,0,0,,0,0,,6,6,1.000,1,1,2,1,0,0,0,2,6,-6
mannida01,9:00,2,4,.500,0,0,,0,1,.000,0,1,1,1,0,0,1,4,4,+4
crottjo01,5:00,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,2,0
padgesc01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+5
stevede01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1
Team Totals,240,31,73,.425,9,15,.600,35,47,.745,15,30,45,23,6,4,13,28,106,
