Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cassesa01,38:00,11,23,.478,1,1,1.000,10,11,.909,0,2,2,4,1,0,2,0,33,+11
robingl01,37:00,8,18,.444,0,1,.000,2,3,.667,4,7,11,3,2,3,3,3,18,-5
allenra02,34:00,8,15,.533,3,6,.500,1,1,1.000,0,6,6,3,1,0,3,1,20,+7
johnser02,26:00,2,2,1.000,0,0,,0,0,,5,9,14,0,1,2,0,4,4,+17
popema01,18:00,2,4,.500,0,1,.000,0,0,,1,3,4,1,0,0,0,1,4,-3
caffeja01,28:00,6,13,.462,0,0,,0,2,.000,3,4,7,0,2,0,3,3,12,-3
thomati01,26:00,4,10,.400,3,4,.750,2,2,1.000,0,5,5,1,0,0,1,0,13,0
hunteli01,24:00,1,9,.111,1,5,.200,0,0,,1,2,3,6,2,0,1,2,3,-6
hamda01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,2,0,+11
willisc01,2:00,0,0,,0,0,,0,0,,1,1,2,1,1,0,0,3,0,+1
Team Totals,240,42,95,.442,8,18,.444,15,19,.789,15,39,54,19,10,6,13,19,107,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,44:00,14,29,.483,0,0,,0,0,,2,9,11,2,1,0,3,3,28,-1
chrisdo01,44:00,6,12,.500,1,2,.500,6,6,1.000,5,6,11,7,1,1,1,0,19,+1
stojape01,42:00,8,24,.333,3,8,.375,4,5,.800,2,6,8,0,0,0,3,2,23,+2
divacvl01,28:00,5,10,.500,0,0,,5,5,1.000,4,5,9,2,1,0,2,3,15,-2
willija02,26:00,2,12,.167,0,4,.000,1,2,.500,0,3,3,9,0,0,0,2,5,+8
jacksbo01,22:00,0,4,.000,0,3,.000,0,0,,0,1,1,4,4,0,3,5,0,-14
pollasc01,21:00,3,8,.375,0,0,,1,1,1.000,4,2,6,0,0,2,0,1,7,-10
turkohe01,13:00,2,4,.500,0,1,.000,0,0,,0,2,2,0,1,0,0,2,4,-14
Team Totals,240,40,103,.388,4,18,.222,17,19,.895,17,34,51,24,8,3,12,18,101,
