New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,38:00,11,22,.500,4,6,.667,1,4,.250,3,0,3,9,2,0,4,1,27,+5
martike01,37:00,5,13,.385,0,0,,2,2,1.000,4,7,11,4,2,2,2,4,12,+5
williaa01,32:00,4,10,.400,0,0,,5,5,1.000,1,7,8,2,1,2,0,3,13,-7
jacksst02,29:00,3,6,.500,1,3,.333,3,3,1.000,0,2,2,1,1,1,1,2,10,+1
gillke01,20:00,0,6,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,-12
vanhoke01,29:00,7,15,.467,2,4,.500,1,2,.500,0,7,7,0,1,1,0,2,17,-4
harrilu01,21:00,1,6,.167,0,2,.000,1,2,.500,1,2,3,1,2,0,3,1,3,0
douglsh01,15:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,2,1,4,-2
newmajo01,10:00,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,2,2,-3
stepavl01,7:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,+3
mcilvji01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,33,82,.402,7,17,.412,17,22,.773,10,28,38,19,9,6,13,18,90,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksji01,40:00,5,15,.333,1,2,.500,0,0,,1,1,2,3,1,0,2,5,11,+6
murrala01,36:00,9,18,.500,1,4,.250,3,4,.750,2,8,10,0,3,2,0,2,22,+7
weathcl01,36:00,3,8,.375,0,0,,3,4,.750,4,10,14,1,2,4,0,1,9,+6
millean02,34:00,2,11,.182,0,0,,4,4,1.000,1,3,4,7,1,0,5,2,8,+1
gatlich01,32:00,5,13,.385,0,1,.000,5,8,.625,4,4,8,3,0,2,4,2,15,+1
langdtr01,26:00,3,7,.429,2,4,.500,0,0,,0,1,1,2,1,0,0,1,8,-6
traylro01,22:00,4,7,.571,0,0,,6,10,.600,4,5,9,1,1,1,2,6,14,-6
johnsan02,14:00,2,4,.500,0,0,,1,2,.500,1,0,1,1,1,0,0,1,5,+1
Team Totals,240,33,83,.398,4,11,.364,22,32,.688,17,32,49,18,10,9,13,20,92,
