Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,52:00,18,36,.500,2,6,.333,8,8,1.000,2,7,9,9,3,0,3,2,46,+7
mckieaa01,48:00,8,16,.500,2,5,.400,1,1,1.000,2,8,10,14,0,1,4,2,19,+14
ratlith01,43:00,8,17,.471,0,0,,2,2,1.000,4,4,8,0,1,2,1,3,18,+12
lynchge01,42:00,3,6,.500,1,2,.500,2,4,.500,1,8,9,1,2,1,2,4,9,+14
hillty01,39:00,3,9,.333,0,0,,1,2,.500,6,7,13,0,1,1,0,3,7,+16
maccuto01,15:00,3,5,.600,0,0,,0,0,,1,4,5,0,0,0,1,4,6,-18
kukocto01,10:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-11
ollieke01,10:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-19
jonesju01,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0
Team Totals,265,44,95,.463,5,14,.357,14,17,.824,17,40,57,25,7,5,14,20,107,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,49:00,13,29,.448,0,0,,3,6,.500,4,6,10,4,1,3,2,1,29,-3
stojape01,47:00,9,20,.450,6,11,.545,9,10,.900,2,5,7,2,0,0,0,3,33,-3
chrisdo01,29:00,2,7,.286,0,1,.000,1,2,.500,1,3,4,2,1,2,2,1,5,-22
willija02,24:00,3,6,.500,2,4,.500,1,2,.500,0,2,2,5,1,0,2,4,9,-18
divacvl01,20:00,1,4,.250,0,0,,2,2,1.000,0,0,0,1,1,1,2,1,4,-21
pollasc01,33:00,1,2,.500,0,0,,4,4,1.000,1,5,6,3,1,2,1,3,6,+18
jacksbo01,29:00,4,8,.500,0,0,,0,0,,2,4,6,1,3,0,0,2,8,+15
barryjo01,24:00,3,9,.333,2,6,.333,0,0,,0,4,4,4,0,1,0,2,8,+19
turkohe01,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,2,0,0,1,0,0
fundela01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
Team Totals,265,37,89,.416,10,22,.455,20,26,.769,10,29,39,23,10,9,9,18,104,
