Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dickemi01,39:00,7,19,.368,1,5,.200,2,2,1.000,3,0,3,3,2,1,2,2,17,-11
abdursh01,37:00,8,15,.533,0,2,.000,3,4,.750,3,3,6,3,1,0,4,5,19,-17
bibbymi01,35:00,7,12,.583,1,4,.250,2,3,.667,0,1,1,6,0,0,3,0,17,-9
longgr01,33:00,1,2,.500,0,0,,0,0,,0,3,3,1,5,3,1,3,2,-22
reevebr01,18:00,3,3,1.000,0,0,,2,2,1.000,1,0,1,1,1,0,1,1,8,-6
masseto01,27:00,3,8,.375,0,0,,2,3,.667,2,4,6,0,0,0,0,2,8,-10
swiftst01,18:00,1,7,.143,0,0,,0,0,,2,0,2,0,2,0,1,1,2,-1
abdulma02,15:00,4,7,.571,0,0,,0,0,,0,1,1,1,0,0,1,1,8,-8
jonesda01,12:00,0,2,.000,0,1,.000,2,2,1.000,0,2,2,4,0,0,2,1,2,-9
stricer01,6:00,0,1,.000,0,0,,0,0,,1,0,1,2,1,0,0,1,0,+3
Team Totals,240,34,76,.447,2,12,.167,13,16,.813,12,14,26,21,12,4,15,17,83,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marshdo01,38:00,7,12,.583,0,1,.000,5,6,.833,0,8,8,0,5,1,1,3,19,+12
starkjo01,34:00,2,8,.250,0,0,,0,0,,0,1,1,4,0,0,0,3,4,+20
malonka01,30:00,8,11,.727,1,1,1.000,4,4,1.000,2,5,7,5,2,1,3,2,21,+21
polynol01,24:00,7,9,.778,0,0,,1,2,.500,6,1,7,1,1,0,2,1,15,+16
stockjo01,24:00,3,7,.429,1,1,1.000,0,0,,1,1,2,8,0,0,4,2,7,+12
vaughja01,22:00,3,5,.600,0,2,.000,1,1,1.000,0,1,1,5,0,0,3,1,7,+6
russebr01,21:00,2,6,.333,2,3,.667,3,4,.750,0,3,3,2,1,0,1,4,9,+10
ostergr01,18:00,3,4,.750,0,0,,0,0,,2,5,7,0,0,5,1,1,6,-2
mannida01,16:00,4,5,.800,0,0,,1,2,.500,0,1,1,3,0,0,0,2,9,-3
crottjo01,9:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-6
padgesc01,3:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,+2
stevede01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
Team Totals,240,41,71,.577,4,8,.500,15,19,.789,12,28,40,29,9,7,17,19,101,
