San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,44:00,11,25,.440,0,0,,0,3,.000,4,10,14,5,1,2,2,3,22,-6
robinda01,38:00,5,13,.385,0,0,,0,0,,1,6,7,2,2,2,1,3,10,-13
elliose01,38:00,3,10,.300,0,3,.000,1,3,.333,0,6,6,3,1,0,2,2,7,-14
johnsav01,34:00,2,6,.333,0,0,,2,6,.333,1,2,3,5,0,0,4,2,6,-9
anderde01,31:00,5,9,.556,0,0,,2,3,.667,1,1,2,3,1,0,4,2,12,-20
rosema01,24:00,6,8,.750,0,0,,1,2,.500,1,5,6,1,0,0,1,4,13,+9
portete01,22:00,6,9,.667,4,6,.667,0,0,,1,0,1,3,1,0,1,1,16,+13
daniean01,19:00,2,3,.667,0,0,,4,5,.800,1,0,1,2,1,0,3,1,8,+6
ferryda01,15:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,1,1,3,0,+9
Team Totals,265,40,84,.476,4,9,.444,10,22,.455,11,30,41,25,7,5,19,21,94,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,45:00,12,18,.667,1,1,1.000,7,10,.700,2,10,12,3,2,3,7,5,32,+7
billuch01,44:00,5,15,.333,1,3,.333,5,5,1.000,2,4,6,13,1,0,3,5,16,+13
szczewa02,40:00,3,8,.375,0,0,,1,2,.500,0,7,7,2,2,0,2,3,7,+14
peelean01,39:00,9,14,.643,1,3,.333,2,2,1.000,0,3,3,6,3,1,1,5,21,+18
nestera01,33:00,3,7,.429,0,0,,1,4,.250,0,5,5,3,1,0,1,3,7,+12
ellisla01,23:00,4,6,.667,0,1,.000,0,0,,1,6,7,2,1,1,2,4,8,-9
dayto01,16:00,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,0,1,1,4,-12
mitchsa01,12:00,1,3,.333,0,0,,2,2,1.000,0,1,1,0,1,0,0,1,4,-8
averywi01,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-8
garrede01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
Team Totals,265,39,78,.500,3,9,.333,18,25,.720,5,36,41,30,12,5,18,30,99,
