Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,42:00,7,18,.389,0,1,.000,8,10,.800,1,8,9,5,4,2,2,5,22,-4
brandte01,41:00,10,20,.500,0,1,.000,5,5,1.000,1,3,4,6,2,0,4,2,25,-8
billuch01,37:00,7,17,.412,3,6,.500,2,3,.667,1,1,2,5,1,1,2,3,19,+7
szczewa02,36:00,7,11,.636,2,3,.667,0,0,,1,0,1,2,1,0,2,5,16,-4
nestera01,31:00,1,5,.200,0,0,,0,0,,1,5,6,0,1,0,0,4,2,-2
peelean01,19:00,1,5,.200,0,3,.000,0,0,,0,0,0,2,2,0,0,1,2,-11
garrede01,17:00,2,2,1.000,0,0,,0,0,,2,2,4,0,1,1,1,2,4,-4
mitchsa01,11:00,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,1,0,2,-2
ellisla01,6:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,2,4,0,-2
Team Totals,240,35,80,.438,5,14,.357,17,20,.850,8,21,29,21,12,5,14,26,92,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,39:00,8,17,.471,0,0,,6,8,.750,2,13,15,5,0,0,4,4,22,+9
starkjo01,34:00,5,10,.500,2,3,.667,4,4,1.000,0,4,4,1,0,1,1,5,16,+12
russebr01,34:00,5,11,.455,0,2,.000,2,2,1.000,1,3,4,3,0,0,1,1,12,+1
stockjo01,29:00,5,10,.500,1,1,1.000,2,2,1.000,1,3,4,8,0,0,3,1,13,+14
polynol01,17:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,2,4,2,-13
mannida01,24:00,3,5,.600,0,1,.000,7,9,.778,3,4,7,2,2,1,4,5,13,+22
vaughja01,18:00,5,7,.714,0,0,,0,0,,0,1,1,3,0,0,4,3,10,-8
marshdo01,15:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,1,0,1,4,+5
ostergr01,15:00,0,0,,0,0,,0,0,,0,3,3,0,0,2,1,0,0,-4
stevede01,7:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,-8
lewisqu01,7:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,1,2,3,+2
benoida01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,36,70,.514,3,7,.429,23,29,.793,8,33,41,23,2,6,21,27,98,
