Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,37:00,4,10,.400,1,2,.500,2,2,1.000,2,1,3,9,2,0,1,0,11,-8
abdursh01,34:00,9,15,.600,0,0,,11,12,.917,4,8,12,1,0,0,5,5,29,-7
harriot01,30:00,3,10,.300,0,0,,3,5,.600,3,5,8,1,0,0,3,1,9,-15
edwarke01,18:00,1,6,.167,1,2,.500,0,0,,1,0,1,2,2,0,1,3,3,-7
reevebr01,13:00,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,1,3,2,3,-21
jonesda01,32:00,6,14,.429,4,9,.444,0,0,,0,1,1,7,2,0,1,2,16,-8
longgr01,18:00,4,5,.800,1,1,1.000,0,2,.000,0,0,0,1,1,0,1,3,9,-10
westdo01,17:00,2,5,.400,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,3,6,-22
abdulma02,15:00,0,5,.000,0,0,,0,0,,1,1,2,4,0,0,0,0,0,0
austiis01,12:00,3,10,.300,0,1,.000,0,0,,1,1,2,0,0,0,2,3,6,-2
swiftst01,11:00,1,2,.500,0,0,,1,4,.250,0,0,0,0,1,0,2,2,3,-6
masseto01,3:00,0,1,.000,0,0,,1,2,.500,2,1,3,0,0,0,1,1,1,-4
Team Totals,240,34,85,.400,7,16,.438,21,31,.677,15,21,36,25,8,1,20,25,96,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
atkinch01,39:00,5,13,.385,2,3,.667,0,0,,0,1,1,5,3,0,3,2,12,+12
stackje01,34:00,11,20,.550,1,3,.333,8,8,1.000,0,3,3,4,2,0,2,2,31,+14
wallabe01,25:00,3,6,.500,0,0,,1,2,.500,5,4,9,6,0,1,0,2,7,+21
currymi01,23:00,5,7,.714,0,0,,0,2,.000,0,4,4,0,0,0,1,2,10,+14
montrer01,20:00,2,5,.400,0,0,,0,2,.000,2,5,7,0,0,2,3,4,4,+6
willije01,24:00,4,6,.667,0,0,,2,2,1.000,2,5,7,0,2,1,4,4,10,+6
smithjo02,20:00,8,11,.727,0,0,,4,5,.800,1,2,3,1,2,0,1,4,20,+12
cleavma01,19:00,2,2,1.000,0,0,,0,0,,1,0,1,6,2,0,4,1,4,+10
buechju01,16:00,3,3,1.000,0,0,,0,0,,0,1,1,1,1,0,1,4,6,+9
mooremi01,10:00,2,2,1.000,0,0,,4,4,1.000,0,2,2,1,0,2,1,3,8,+4
cebalce01,10:00,2,5,.400,2,4,.500,0,0,,0,2,2,1,1,0,0,2,6,+2
Team Totals,240,47,80,.588,5,10,.500,19,25,.760,11,29,40,25,13,6,20,30,118,
