Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,42:00,6,11,.545,1,2,.500,3,4,.750,0,5,5,7,3,0,2,4,16,+5
wesleda01,41:00,5,18,.278,1,5,.200,4,4,1.000,1,0,1,4,6,0,3,4,15,-10
mashbja01,40:00,5,17,.294,1,4,.250,0,0,,1,8,9,3,1,0,3,3,11,-8
brownpj01,37:00,3,5,.600,0,0,,5,6,.833,2,1,3,3,0,2,1,2,11,-4
campbel01,35:00,7,14,.500,0,0,,4,6,.667,2,9,11,0,0,2,3,3,18,-3
magloja01,13:00,3,4,.750,0,0,,0,0,,2,3,5,0,0,0,1,2,6,-2
hawkihe01,13:00,1,3,.333,0,1,.000,0,0,,0,2,2,2,1,0,1,2,2,-5
colemde01,11:00,0,3,.000,0,0,,0,0,,1,2,3,2,1,0,0,0,0,-1
nailole01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
Team Totals,240,30,76,.395,3,12,.250,16,20,.800,9,31,40,21,12,4,14,21,79,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,45:00,11,26,.423,2,6,.333,11,12,.917,0,1,1,7,5,1,8,2,35,+6
lynchge01,40:00,7,17,.412,2,3,.667,1,2,.500,8,8,16,3,2,0,0,5,17,+12
ratlith01,40:00,3,8,.375,0,0,,0,0,,2,8,10,2,3,5,3,1,6,+2
hillty01,39:00,0,2,.000,0,0,,2,2,1.000,2,12,14,0,0,1,2,4,2,+9
mckieaa01,36:00,8,13,.615,1,1,1.000,0,0,,0,2,2,5,1,0,5,4,17,+3
ollieke01,17:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,2,0,+1
kukocto01,13:00,1,4,.250,0,0,,1,4,.250,0,1,1,0,0,0,0,0,3,-1
maccuto01,9:00,1,1,1.000,0,0,,2,4,.500,0,0,0,0,0,2,0,2,4,-7
buforro01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,74,.419,5,11,.455,17,24,.708,12,33,45,18,12,9,18,20,84,
