Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisda01,40:00,6,12,.500,0,0,,1,1,1.000,7,6,13,0,1,0,0,1,13,+2
wellsbo01,35:00,9,15,.600,0,0,,4,6,.667,0,7,7,7,0,1,3,0,22,+3
stoudda01,32:00,5,12,.417,2,5,.400,3,4,.750,1,0,1,2,1,0,2,2,15,+4
sabonar01,28:00,6,12,.500,0,1,.000,0,0,,0,6,6,0,0,0,0,4,12,+4
augmost01,27:00,1,2,.500,0,0,,4,8,.500,1,2,3,2,3,0,1,2,6,+3
smithst01,29:00,7,12,.583,1,3,.333,0,0,,1,2,3,3,0,0,3,1,15,-5
kempsh01,19:00,2,6,.333,0,0,,0,0,,1,3,4,0,0,0,2,2,4,-9
anthogr01,16:00,0,2,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,2,0,-5
schrede01,14:00,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,2,2,-2
Team Totals,240,37,76,.487,3,10,.300,12,19,.632,12,27,39,18,5,1,11,16,89,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,44:00,7,18,.389,1,4,.250,3,5,.600,3,5,8,6,1,1,2,1,18,+3
piatker01,43:00,11,16,.688,4,9,.444,0,0,,2,4,6,1,0,0,2,3,26,+1
mcinnje01,39:00,8,14,.571,0,0,,1,1,1.000,0,4,4,7,1,0,3,3,17,-3
olowomi01,26:00,2,6,.333,0,0,,2,2,1.000,2,2,4,0,0,1,1,4,6,-4
parksch02,24:00,3,9,.333,0,0,,0,0,,2,5,7,1,0,2,1,3,6,-4
stronde01,24:00,2,3,.667,0,0,,1,2,.500,1,2,3,1,1,0,0,0,5,+5
rooksse01,22:00,3,7,.429,0,0,,2,2,1.000,2,3,5,0,0,2,0,2,8,+5
doolike01,9:00,0,3,.000,0,0,,2,2,1.000,0,1,1,1,1,0,1,2,2,+4
richaqu01,6:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,0
milesda01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
Team Totals,240,37,79,.468,5,14,.357,11,14,.786,12,27,39,17,4,6,12,20,90,
