New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,46:00,8,22,.364,1,4,.250,2,2,1.000,0,2,2,8,2,0,2,1,19,-2
vanhoke01,46:00,7,18,.389,1,5,.200,0,0,,2,2,4,3,1,1,2,4,15,-2
martike01,37:00,4,7,.571,0,0,,2,2,1.000,0,9,9,4,1,2,4,5,10,-20
harrilu01,33:00,3,8,.375,1,4,.250,3,4,.750,1,4,5,2,1,0,2,3,10,-3
eschmev01,23:00,3,5,.600,0,0,,3,6,.500,1,8,9,0,0,1,0,2,9,-6
newmajo01,24:00,6,10,.600,1,3,.333,2,4,.500,0,1,1,1,2,0,2,5,15,+1
williaa01,24:00,2,4,.500,0,0,,6,8,.750,0,5,5,0,0,0,0,4,10,+5
samakso01,4:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,+5
jacksst02,3:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,+7
Team Totals,240,33,76,.434,4,16,.250,18,26,.692,5,32,37,20,7,4,12,25,88,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,45:00,5,20,.250,1,5,.200,12,13,.923,1,7,8,9,1,0,2,3,23,0
wesleda01,42:00,8,19,.421,4,5,.800,6,7,.857,0,0,0,4,1,1,2,3,26,+11
brownpj01,38:00,3,7,.429,0,0,,2,2,1.000,4,9,13,2,2,3,3,4,8,+8
davisba01,34:00,4,11,.364,0,4,.000,1,2,.500,2,3,5,3,0,0,2,1,9,-4
campbel01,22:00,5,12,.417,0,0,,5,5,1.000,1,6,7,0,1,3,0,4,15,-6
robined01,23:00,2,3,.667,0,0,,1,2,.500,0,3,3,1,0,0,0,2,5,+1
thorpot01,21:00,2,5,.400,0,0,,0,0,,1,6,7,2,1,0,2,3,4,+22
magloja01,9:00,0,0,,0,0,,1,2,.500,0,3,3,1,0,1,1,2,1,-17
jamesti01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,29,77,.377,5,14,.357,28,33,.848,9,37,46,22,6,8,12,23,91,
