Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
moblecu01,39:00,3,6,.500,1,2,.500,3,3,1.000,1,3,4,2,2,0,5,3,10
dickemi01,38:00,9,12,.750,5,6,.833,3,6,.500,0,1,1,3,1,0,1,3,26
pippesc01,38:00,6,13,.462,0,2,.000,5,8,.625,2,5,7,7,2,1,2,3,17
barklch01,36:00,4,6,.667,0,0,,7,10,.700,2,8,10,7,2,0,6,2,15
olajuha01,31:00,3,5,.600,0,0,,2,4,.500,1,9,10,2,0,3,4,2,8
pricebr01,24:00,5,7,.714,2,4,.500,7,8,.875,0,1,1,4,1,0,4,4,19
harriot01,16:00,3,7,.429,0,0,,2,4,.500,2,4,6,1,0,1,0,1,8
millean01,13:00,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,2
bullama01,5:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,35,60,.583,8,15,.533,29,43,.674,8,35,43,26,8,5,22,20,107
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,38:00,11,27,.407,0,2,.000,4,4,1.000,5,7,12,3,6,0,3,2,26
bibbymi01,34:00,7,15,.467,1,1,1.000,1,2,.500,1,1,2,4,3,0,3,0,16
masseto01,24:00,1,4,.250,0,0,,3,3,1.000,2,3,5,0,0,1,1,4,5
parksch02,11:00,2,4,.500,0,0,,0,0,,2,1,3,0,1,0,2,2,4
westdo01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
reevebr01,38:00,5,14,.357,0,0,,1,2,.500,5,3,8,3,0,1,2,5,11
macksa01,33:00,8,17,.471,2,7,.286,3,4,.750,1,0,1,3,1,0,0,1,21
lopezfe01,19:00,1,4,.250,0,0,,1,6,.167,2,2,4,1,0,0,2,4,3
smithmi02,15:00,0,0,,0,0,,0,0,,1,1,2,0,2,0,0,3,0
wheatde01,14:00,2,9,.222,0,3,.000,2,2,1.000,0,1,1,4,0,0,1,5,6
chilcpe01,8:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
Team Totals,240,37,96,.385,3,13,.231,15,23,.652,19,19,38,18,15,2,14,27,92
