New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,36:00,5,16,.313,0,1,.000,6,7,.857,0,1,1,3,2,0,3,0,16
johnsla02,28:00,1,5,.200,0,1,.000,2,4,.500,1,4,5,0,1,0,3,5,4
thomaku01,23:00,4,9,.444,0,0,,5,8,.625,2,1,3,2,1,1,2,5,13
dudlech02,21:00,1,5,.200,0,0,,0,2,.000,4,2,6,0,2,1,0,2,2
wardch01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
childch01,36:00,1,5,.200,1,1,1.000,0,0,,0,5,5,2,0,0,5,5,3
sprewla01,34:00,2,12,.167,0,2,.000,6,10,.600,1,5,6,2,1,0,4,1,10
cambyma01,27:00,5,7,.714,0,0,,3,5,.600,4,5,9,0,0,3,2,2,13
brunsri01,20:00,0,2,.000,0,1,.000,2,4,.500,0,1,1,3,2,0,1,2,2
scottde01,10:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
Team Totals,240,19,61,.311,1,6,.167,24,40,.600,12,26,38,12,9,6,21,23,63
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownra02,35:00,5,10,.500,0,2,.000,1,2,.500,2,3,5,7,1,0,1,2,11
kukocto01,30:00,8,15,.533,4,5,.800,5,5,1.000,0,6,6,2,1,1,5,3,25
simpkdi01,30:00,2,7,.286,0,0,,6,8,.750,3,8,11,1,0,0,0,0,10
harpero01,26:00,3,7,.429,1,2,.500,1,2,.500,1,2,3,5,6,3,2,3,8
wennibi01,16:00,2,7,.286,0,0,,0,0,,1,1,2,1,0,1,0,3,4
barrybr01,24:00,0,7,.000,0,4,.000,2,3,.667,1,1,2,2,0,0,2,4,2
bryanma01,22:00,2,4,.500,0,0,,2,2,1.000,2,4,6,0,0,0,0,2,6
langan01,15:00,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,0,0,2,4
carrco01,15:00,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,1,1,0
benjaco01,12:00,2,3,.667,0,0,,0,2,.000,0,1,1,0,2,0,2,3,4
boothke01,10:00,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,1,4,2
davidko01,5:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,2,0,0
Team Totals,240,26,71,.366,5,13,.385,19,26,.731,11,32,43,21,10,5,16,27,76
