New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,43:00,6,13,.462,0,0,,9,13,.692,3,12,15,0,1,5,5,4,21
houstal01,38:00,7,15,.467,1,2,.500,2,2,1.000,2,1,3,2,1,1,4,2,17
wardch01,34:00,1,4,.250,1,3,.333,0,0,,1,6,7,6,1,1,4,2,3
johnsla02,26:00,2,9,.222,0,3,.000,1,2,.500,0,1,1,2,0,0,1,2,5
thomaku01,17:00,3,8,.375,0,0,,0,0,,2,3,5,0,2,0,1,2,6
sprewla01,41:00,3,11,.273,1,3,.333,2,6,.333,1,4,5,5,1,1,1,1,9
childch01,35:00,5,9,.556,2,3,.667,0,0,,0,2,2,5,0,1,0,3,12
cambyma01,24:00,2,4,.500,0,0,,2,2,1.000,1,3,4,1,1,3,3,6,6
dudlech02,7:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,2,2
Team Totals,265,30,76,.395,5,14,.357,16,25,.640,10,34,44,21,8,12,19,24,81
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,42:00,7,24,.292,0,2,.000,9,12,.750,5,7,12,2,2,4,3,1,23
oaklech01,38:00,1,4,.250,0,0,,2,4,.500,6,6,12,4,2,0,1,5,4
chrisdo01,33:00,5,19,.263,1,3,.333,1,2,.500,4,6,10,2,1,0,4,1,12
thomajo02,22:00,6,9,.667,0,0,,1,1,1.000,3,5,8,0,1,0,0,4,13
willial02,16:00,2,5,.400,1,1,1.000,0,0,,1,1,2,1,1,0,2,1,5
brownde01,37:00,4,14,.286,4,8,.500,0,1,.000,1,4,5,2,3,1,4,0,12
wallajo01,28:00,2,11,.182,0,0,,1,2,.500,1,0,1,2,1,3,0,2,5
mcgratr01,22:00,2,10,.200,0,2,.000,0,0,,6,3,9,1,0,2,2,0,4
stewami01,19:00,2,3,.667,0,0,,2,2,1.000,4,1,5,0,0,0,0,3,6
slatere01,8:00,0,3,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
Team Totals,265,31,102,.304,6,16,.375,17,26,.654,31,34,65,14,11,10,16,17,85
