Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,44:00,4,18,.222,0,4,.000,2,4,.500,2,7,9,7,5,1,3,5,10
malonma01,40:00,2,8,.250,0,3,.000,2,2,1.000,0,2,2,3,1,0,2,0,6
barklch01,38:00,12,21,.571,0,1,.000,7,11,.636,6,9,15,3,1,0,1,1,31
olajuha01,34:00,5,13,.385,0,0,,1,4,.250,4,3,7,0,0,0,3,6,11
dickemi01,33:00,5,10,.500,0,1,.000,2,2,1.000,0,3,3,2,0,0,1,4,12
bullama01,20:00,3,8,.375,2,3,.667,0,0,,2,0,2,1,1,0,0,4,8
harriot01,17:00,3,5,.600,0,0,,5,5,1.000,1,5,6,1,0,0,1,1,11
drewbr01,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,2,2
millean01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,35,86,.407,2,12,.167,19,28,.679,15,29,44,18,8,1,12,24,91
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanko01,44:00,8,21,.381,2,3,.667,7,9,.778,2,8,10,2,2,3,2,4,25
jonesed02,42:00,2,12,.167,1,5,.200,6,7,.857,3,5,8,3,1,2,3,2,11
onealsh01,41:00,13,21,.619,0,0,,4,7,.571,4,10,14,6,2,0,6,2,30
fishede01,23:00,1,5,.200,1,3,.333,0,0,,0,1,1,3,2,0,1,2,3
blounco01,13:00,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,0,2,0
harpede01,31:00,5,8,.625,4,6,.667,2,2,1.000,0,3,3,7,0,0,0,1,16
knightr01,17:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,4,1,4,4
campbel01,15:00,2,3,.667,0,0,,2,6,.333,2,3,5,0,0,1,1,5,6
rooksse01,10:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,3,2
patteru01,4:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2
Team Totals,240,34,76,.447,8,17,.471,23,33,.697,14,33,47,22,8,10,15,25,99
