Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,39:00,10,16,.625,0,0,,0,0,,2,6,8,2,1,0,3,3,20
richmmi01,36:00,12,19,.632,2,4,.500,2,2,1.000,0,3,3,3,0,0,3,1,28
stricro02,33:00,8,12,.667,0,0,,2,3,.667,1,3,4,11,0,0,6,1,18
thorpot01,33:00,4,6,.667,0,0,,1,3,.333,0,8,8,1,1,1,2,5,9
daviste01,24:00,2,2,1.000,0,0,,0,0,,0,3,3,0,0,1,0,5,4
cheanca01,20:00,2,5,.400,0,0,,0,0,,0,3,3,2,1,0,0,2,4
murratr01,18:00,3,3,1.000,1,1,1.000,1,2,.500,0,1,1,1,1,0,0,1,8
wallabe01,18:00,0,1,.000,0,0,,0,2,.000,0,4,4,0,0,0,2,3,0
whitnch01,15:00,1,3,.333,0,2,.000,4,4,1.000,0,2,2,1,1,0,0,0,6
mcinnje01,2:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
jacksra02,2:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,42,71,.592,3,7,.429,10,16,.625,3,35,38,21,5,2,16,21,97
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,45:00,6,15,.400,1,2,.500,4,7,.571,2,8,10,2,1,0,3,2,17
corbity01,37:00,5,10,.500,1,3,.333,1,3,.333,0,1,1,0,0,1,1,1,12
ellisla01,31:00,5,9,.556,0,0,,0,0,,0,7,7,1,1,0,2,2,10
blaylmo01,29:00,2,8,.250,0,2,.000,2,2,1.000,0,4,4,4,2,0,1,1,6
mutomdi01,27:00,2,5,.400,0,0,,2,4,.500,0,2,2,2,0,1,4,4,6
johnsan02,25:00,6,11,.545,0,0,,2,3,.667,2,2,4,5,2,0,1,1,14
westma01,21:00,1,6,.167,0,0,,1,2,.500,1,4,5,1,0,0,0,3,3
sheppje01,17:00,2,6,.333,1,1,1.000,0,0,,1,0,1,2,1,0,2,2,5
grayed01,8:00,2,6,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,1,4
Team Totals,240,31,76,.408,3,10,.300,12,21,.571,6,29,35,17,7,2,15,17,77
