Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,42:00,7,16,.438,0,3,.000,4,4,1.000,0,3,3,4,2,2,7,3,18
harpero01,38:00,5,12,.417,1,2,.500,4,4,1.000,0,7,7,3,2,1,2,2,15
barrybr01,33:00,8,11,.727,4,6,.667,2,3,.667,0,5,5,6,1,1,3,3,22
simpkdi01,32:00,2,4,.500,0,0,,3,4,.750,1,4,5,1,1,0,0,2,7
bryanma01,20:00,3,5,.600,0,0,,0,0,,1,6,7,0,0,1,3,3,6
brownra02,22:00,3,4,.750,0,0,,4,6,.667,0,3,3,3,1,0,0,4,10
jonesch03,16:00,3,5,.600,2,2,1.000,0,0,,1,2,3,1,0,0,0,0,8
boothke01,10:00,1,4,.250,0,0,,1,2,.500,1,0,1,0,0,1,0,0,3
carrco01,10:00,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
langan01,10:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0
davidko01,7:00,0,2,.000,0,0,,2,2,1.000,1,0,1,1,0,1,0,0,2
Team Totals,240,32,67,.478,7,14,.500,20,25,.800,6,30,36,20,7,7,17,18,91
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,37:00,5,16,.313,0,0,,2,2,1.000,1,5,6,11,0,1,2,1,12
howarju01,36:00,7,17,.412,0,0,,2,4,.500,2,5,7,2,1,0,5,5,16
richmmi01,34:00,4,10,.400,0,3,.000,1,2,.500,1,0,1,5,0,0,1,3,9
daviste01,7:00,0,2,.000,0,0,,0,0,,2,3,5,0,1,0,0,0,0
jacksra02,5:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
wallabe01,34:00,6,8,.750,0,0,,1,1,1.000,1,3,4,0,3,2,0,2,13
cheanca01,30:00,8,12,.667,1,2,.500,0,0,,0,4,4,1,1,1,1,4,17
murratr01,25:00,4,10,.400,4,7,.571,1,1,1.000,0,2,2,2,0,0,0,3,13
whitnch01,15:00,3,4,.750,0,1,.000,0,0,,1,0,1,3,0,0,1,0,6
thorpot01,14:00,3,4,.750,0,0,,1,1,1.000,1,3,4,3,0,0,0,3,7
whiteja01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
Team Totals,240,40,85,.471,5,13,.385,8,11,.727,10,26,36,27,6,5,11,21,93
