Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
waltere01,46:00,1,3,.333,0,1,.000,4,4,1.000,0,3,3,9,2,0,6,3,6
lenarvo01,36:00,6,15,.400,0,3,.000,0,0,,0,1,1,2,2,0,0,3,12
mashbja01,30:00,2,4,.500,1,3,.333,8,8,1.000,0,5,5,6,0,0,2,0,13
causwdu01,26:00,5,9,.556,0,0,,0,0,,1,3,4,0,0,2,5,6,10
brownpj01,15:00,3,7,.429,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,8
millste01,29:00,3,8,.375,2,4,.500,1,2,.500,3,1,4,0,1,0,3,3,9
weathcl01,26:00,9,9,1.000,0,0,,0,0,,2,2,4,0,0,0,2,1,18
portete01,23:00,3,5,.600,0,1,.000,2,2,1.000,0,6,6,3,0,0,1,1,8
edwarbl01,9:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,4,0,4
Team Totals,240,34,64,.531,3,12,.250,17,18,.944,7,21,28,20,5,2,23,19,88
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wardch01,30:00,2,5,.400,0,1,.000,3,5,.600,0,2,2,9,2,0,0,3,7
dudlech02,30:00,2,6,.333,0,0,,0,0,,4,7,11,0,1,0,3,5,4
thomaku01,25:00,8,15,.533,0,0,,4,4,1.000,3,1,4,0,1,0,1,4,20
houstal01,22:00,5,12,.417,0,1,.000,1,2,.500,0,1,1,0,3,0,3,1,11
johnsla02,16:00,5,8,.625,0,0,,1,1,1.000,1,2,3,0,0,0,0,2,11
cambyma01,37:00,11,15,.733,0,0,,0,0,,4,4,8,0,1,2,2,3,22
sprewla01,29:00,8,14,.571,0,1,.000,2,3,.667,0,2,2,3,0,0,0,2,18
wingada01,24:00,2,2,1.000,0,0,,0,0,,1,0,1,0,3,0,2,1,4
brunsri01,24:00,0,4,.000,0,1,.000,0,4,.000,1,2,3,12,2,0,3,1,0
davisbe01,3:00,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,4
Team Totals,240,45,83,.542,0,4,.000,11,19,.579,15,21,36,25,13,2,14,22,101
