Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,38:00,7,19,.368,0,1,.000,0,2,.000,2,12,14,5,2,2,4,3,14
willija02,37:00,5,11,.455,3,8,.375,2,2,1.000,1,2,3,3,0,0,3,1,15
divacvl01,33:00,6,11,.545,1,2,.500,3,8,.375,3,13,16,4,0,0,3,3,16
abdulta01,24:00,3,8,.375,0,0,,1,3,.333,1,1,2,1,1,0,0,3,7
willico02,20:00,2,8,.250,0,0,,3,4,.750,2,1,3,0,1,0,0,2,7
maxweve01,24:00,2,8,.250,1,4,.250,0,0,,0,0,0,5,0,0,0,2,5
fundela01,23:00,7,8,.875,0,0,,4,6,.667,2,2,4,0,1,0,0,2,18
stojape01,22:00,3,8,.375,2,4,.500,0,0,,1,4,5,0,1,0,0,1,8
barryjo01,18:00,3,5,.600,0,1,.000,2,2,1.000,0,3,3,3,0,0,2,2,8
jamesje01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,38,87,.437,7,20,.350,15,27,.556,12,38,50,21,7,2,12,19,98
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,38:00,6,12,.500,0,2,.000,1,2,.500,1,7,8,1,3,2,3,3,13
rideris01,37:00,9,20,.450,0,4,.000,3,4,.750,0,6,6,6,0,0,0,3,21
stoudda01,34:00,5,13,.385,3,5,.600,1,2,.500,0,1,1,7,1,0,1,1,14
grantbr01,31:00,6,14,.429,0,0,,7,8,.875,5,6,11,2,0,0,1,4,19
sabonar01,29:00,8,11,.727,1,1,1.000,2,4,.500,0,5,5,5,1,3,0,4,19
jacksji01,22:00,3,5,.600,0,2,.000,0,0,,0,4,4,2,0,0,2,1,6
anthogr01,14:00,2,5,.400,1,2,.500,0,0,,0,0,0,1,1,0,1,0,5
catoke01,13:00,1,4,.250,0,0,,2,2,1.000,3,2,5,0,0,1,0,3,4
augmost01,10:00,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,0,0,2
williwa02,7:00,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,1,0,0
onealje01,5:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,41,89,.461,5,16,.313,16,22,.727,11,35,46,26,8,6,9,19,103
