Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,41:00,5,9,.556,0,0,,4,7,.571,2,6,8,1,1,5,0,3,14
hardati01,39:00,8,20,.400,2,9,.222,1,1,1.000,0,3,3,6,0,0,4,1,19
brownpj01,39:00,6,15,.400,0,0,,4,4,1.000,4,10,14,1,1,0,1,4,16
mashbja01,38:00,6,16,.375,1,1,1.000,1,2,.500,2,4,6,6,0,0,8,2,14
majerda01,37:00,2,7,.286,0,3,.000,0,0,,1,6,7,0,0,0,0,0,4
portete01,32:00,5,7,.714,1,2,.500,3,3,1.000,1,7,8,3,1,0,3,3,14
weathcl01,14:00,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,1,1,0
Team Totals,240,32,75,.427,4,15,.267,13,17,.765,10,40,50,17,3,5,17,14,81
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,41:00,11,25,.440,3,6,.500,4,4,1.000,1,7,8,2,3,1,1,2,29
piercpa01,36:00,6,19,.316,0,7,.000,1,2,.500,6,2,8,2,0,0,1,4,13
mercero01,32:00,3,9,.333,0,0,,0,0,,0,0,0,0,1,1,0,1,6
barroda01,32:00,2,10,.200,0,3,.000,1,2,.500,1,3,4,5,1,0,2,0,5
potapvi01,31:00,6,9,.667,0,0,,2,2,1.000,1,6,7,4,0,1,2,3,14
minorgr01,26:00,4,5,.800,0,0,,4,4,1.000,0,3,3,0,0,0,0,0,12
battito01,17:00,1,4,.250,0,0,,1,2,.500,1,2,3,1,1,1,0,3,3
jonesda01,16:00,0,4,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0
mccarwa01,9:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0
Team Totals,240,33,85,.388,3,18,.167,13,16,.813,10,25,35,15,6,4,6,17,82
