Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,40:00,8,19,.421,1,2,.500,2,2,1.000,1,3,4,11,2,1,1,0,19
robincl02,27:00,4,8,.500,1,3,.333,1,2,.500,0,1,1,2,2,2,0,6,10
garripa01,25:00,5,9,.556,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,3,12
chapmre01,25:00,0,9,.000,0,4,.000,0,0,,0,5,5,3,1,0,0,2,0
longllu01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
mccloge01,32:00,5,8,.625,1,4,.250,2,2,1.000,1,2,3,2,2,0,4,3,13
mannida01,29:00,5,11,.455,0,0,,0,0,,2,3,5,0,3,0,1,3,10
morrich01,27:00,6,7,.857,2,3,.667,3,4,.750,2,1,3,1,0,0,0,1,17
kleinjo01,22:00,3,8,.375,0,0,,0,0,,2,0,2,0,1,0,0,0,6
brownge02,8:00,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,5
Team Totals,240,38,82,.463,6,18,.333,10,12,.833,8,18,26,20,11,3,8,21,92
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,37:00,11,18,.611,0,0,,9,10,.900,1,9,10,3,2,0,6,1,31
russebr01,35:00,5,5,1.000,0,0,,0,0,,0,3,3,1,2,0,0,3,10
ostergr01,27:00,3,6,.500,0,0,,0,0,,4,7,11,1,0,1,2,1,6
stockjo01,27:00,2,9,.222,0,2,.000,0,0,,0,2,2,7,1,0,3,1,4
hornaje01,24:00,3,9,.333,0,1,.000,3,3,1.000,0,5,5,3,0,0,1,2,9
andersh01,24:00,5,8,.625,1,1,1.000,6,7,.857,3,0,3,1,1,0,2,3,17
keefead01,24:00,0,2,.000,0,0,,2,4,.500,3,4,7,1,1,1,2,1,2
eisleho01,21:00,1,3,.333,0,0,,2,2,1.000,0,1,1,4,0,0,2,2,4
baileth01,11:00,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,0,0,6
fulleto02,10:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,240,35,69,.507,1,4,.250,22,26,.846,11,32,43,22,7,2,18,15,93
