Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandte01,36:00,7,16,.438,0,4,.000,4,5,.800,1,3,4,7,3,0,2,0,18
allenra02,35:00,7,16,.438,2,3,.667,2,2,1.000,1,2,3,3,1,0,1,0,18
hillty01,31:00,1,4,.250,0,0,,2,2,1.000,3,2,5,2,1,0,1,4,4
robingl01,29:00,9,18,.500,1,1,1.000,0,0,,2,3,5,3,3,1,1,1,19
traylro01,15:00,4,4,1.000,0,0,,0,0,,0,4,4,1,1,2,0,4,8
currymi01,25:00,2,4,.500,0,0,,0,0,,1,1,2,0,2,0,1,1,4
gilliar01,19:00,4,6,.667,0,0,,4,4,1.000,1,1,2,1,0,0,1,2,12
curryde01,18:00,2,6,.333,1,2,.500,1,2,.500,0,2,2,0,1,0,2,1,6
delnevi01,17:00,1,4,.250,0,0,,4,4,1.000,0,0,0,4,2,0,0,1,6
johnser02,15:00,0,1,.000,0,0,,0,0,,1,1,2,0,2,0,3,5,0
Team Totals,240,37,79,.468,4,10,.400,17,19,.895,10,19,29,21,16,3,12,19,95
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdyean01,43:00,6,15,.400,0,0,,4,4,1.000,3,9,12,3,0,4,5,2,16
billuch01,41:00,6,9,.667,4,6,.667,2,2,1.000,0,2,2,6,0,0,5,3,18
fortsda01,33:00,6,8,.750,0,0,,4,4,1.000,5,6,11,1,1,0,2,5,16
vanexni01,30:00,5,11,.455,3,7,.429,2,2,1.000,0,0,0,6,1,0,3,1,15
washier01,9:00,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,1,0,3
stithbr01,31:00,3,8,.375,1,3,.333,1,1,1.000,2,6,8,2,1,0,2,1,8
alexaco01,29:00,5,10,.500,0,2,.000,3,3,1.000,1,2,3,6,1,1,2,3,13
clarkke01,20:00,3,4,.750,0,0,,1,2,.500,1,4,5,0,2,1,1,2,7
taylojo01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,35,71,.493,9,21,.429,17,18,.944,12,29,41,24,6,6,22,17,96
