New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,41:00,3,10,.300,0,1,.000,6,6,1.000,7,5,12,7,2,0,5,6,12
houstal01,37:00,4,15,.267,1,6,.167,2,2,1.000,0,3,3,0,0,0,5,4,11
dudlech02,32:00,5,5,1.000,0,0,,0,0,,4,4,8,1,0,2,3,5,10
wardch01,29:00,5,7,.714,4,4,1.000,0,0,,1,1,2,2,2,0,0,0,14
thomaku01,24:00,3,11,.273,0,0,,1,4,.250,1,6,7,0,1,0,1,1,7
cambyma01,36:00,7,10,.700,0,0,,4,4,1.000,6,7,13,1,1,0,2,3,18
sprewla01,35:00,5,18,.278,0,3,.000,0,0,,0,2,2,2,0,0,1,0,10
childch01,31:00,3,11,.273,1,6,.167,0,0,,0,3,3,10,0,0,1,4,7
Team Totals,265,35,87,.402,6,20,.300,13,16,.813,19,31,50,23,6,2,18,23,89
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,45:00,7,17,.412,0,2,.000,4,7,.571,0,1,1,12,2,0,1,1,18
thorpot01,45:00,8,13,.615,0,0,,2,2,1.000,1,8,9,4,1,0,1,4,18
wallabe01,45:00,3,5,.600,0,0,,3,10,.300,7,7,14,2,0,4,1,2,9
cheanca01,39:00,6,14,.429,0,0,,1,2,.500,2,3,5,1,1,0,3,4,13
richmmi01,35:00,5,15,.333,2,6,.333,5,7,.714,1,2,3,1,0,0,3,1,17
murratr01,28:00,6,11,.545,1,4,.250,0,0,,2,3,5,0,2,1,1,2,13
jacksra02,14:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,0,1,2
mcinnje01,8:00,2,3,.667,1,1,1.000,0,0,,0,0,0,2,1,0,0,1,5
cokerjo01,6:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0
Team Totals,265,38,83,.458,4,13,.308,15,28,.536,15,26,41,23,7,6,10,18,95
