Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,42:00,8,21,.381,0,1,.000,10,12,.833,1,6,7,2,2,2,2,3,26
bibbymi01,36:00,5,12,.417,1,2,.500,0,0,,0,1,1,4,2,0,4,4,11
lopezfe01,31:00,6,10,.600,0,0,,2,4,.500,1,3,4,2,1,0,2,3,14
parksch02,23:00,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,2,2,4
masseto01,19:00,2,5,.400,0,0,,2,4,.500,3,3,6,0,0,2,0,2,6
chilcpe01,29:00,2,6,.333,1,3,.333,2,2,1.000,1,4,5,3,1,0,0,1,7
smithmi02,24:00,2,3,.667,0,0,,2,4,.500,0,8,8,1,0,0,0,0,6
hendejr01,23:00,3,7,.429,0,0,,0,0,,1,3,4,3,1,0,2,6,6
wheatde01,13:00,1,6,.167,1,2,.500,1,2,.500,0,2,2,2,1,0,1,2,4
Team Totals,240,31,73,.425,3,8,.375,19,28,.679,7,33,40,18,8,4,13,23,84
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,36:00,6,10,.600,1,2,.500,11,22,.500,2,1,3,9,1,0,3,1,24
chapmre01,36:00,5,11,.455,0,0,,1,1,1.000,0,2,2,4,2,0,2,2,11
robincl02,36:00,3,8,.375,1,2,.500,3,4,.750,2,6,8,4,4,4,3,3,10
guglito01,33:00,8,13,.615,0,0,,3,5,.600,4,6,10,2,1,0,0,4,19
longllu01,23:00,2,4,.500,0,0,,2,2,1.000,2,5,7,1,0,0,3,1,6
mccloge01,24:00,2,7,.286,2,4,.500,0,0,,1,3,4,0,0,0,1,4,6
mannida01,17:00,1,8,.125,0,0,,0,0,,1,2,3,2,0,3,0,1,2
kleinjo01,15:00,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,0,2,0
brownge02,11:00,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,1,1,6
baileto01,9:00,2,7,.286,1,2,.500,0,0,,1,2,3,0,0,0,0,0,5
Team Totals,240,32,75,.427,5,10,.500,20,34,.588,15,30,45,25,8,7,13,19,89
