Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,47:00,5,18,.278,1,3,.333,7,8,.875,2,4,6,9,1,0,1,2,18
barrybr01,43:00,8,18,.444,1,4,.250,2,3,.667,4,7,11,3,1,1,2,1,19
brownra02,41:00,7,12,.583,0,0,,3,3,1.000,2,7,9,3,0,0,2,4,17
harpero01,41:00,4,17,.235,1,6,.167,0,0,,5,8,13,4,1,0,2,4,9
langan01,11:00,0,3,.000,0,0,,0,2,.000,1,2,3,0,1,0,0,4,0
simpkdi01,38:00,5,10,.500,0,0,,7,9,.778,4,6,10,0,2,1,2,4,17
davidko01,22:00,3,6,.500,0,0,,2,2,1.000,2,1,3,2,1,1,2,1,8
larueru01,12:00,0,5,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0
wennibi01,6:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,2
benjaco01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,32,90,.356,3,16,.188,23,29,.793,20,36,56,21,7,3,12,21,90
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,49:00,5,17,.294,0,2,.000,2,2,1.000,2,5,7,5,5,1,4,5,12
oaklech01,41:00,2,10,.200,0,0,,4,6,.667,7,5,12,6,0,1,1,3,8
cartevi01,36:00,4,11,.364,0,0,,0,0,,3,5,8,1,0,3,1,5,8
willike02,35:00,8,19,.421,0,0,,3,3,1.000,2,8,10,1,0,4,1,1,19
willial02,27:00,3,5,.600,2,2,1.000,2,2,1.000,0,2,2,0,0,0,0,2,10
brownde01,38:00,4,13,.308,4,10,.400,1,2,.500,0,4,4,7,0,0,3,4,13
wallajo01,24:00,7,12,.583,0,0,,0,0,,0,4,4,1,0,3,0,2,14
knighne01,7:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
slatere01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
stewami01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,2,0,1,0
Team Totals,265,35,92,.380,6,15,.400,12,15,.800,14,34,48,21,5,14,11,25,88
