Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanma01,30:00,6,13,.462,0,0,,0,2,.000,2,1,3,3,1,0,1,4,12
brownra02,30:00,4,9,.444,0,0,,1,2,.500,0,2,2,1,1,0,5,2,9
davidko01,24:00,3,9,.333,0,0,,3,3,1.000,2,3,5,0,1,1,1,4,9
carrco01,24:00,2,6,.333,0,1,.000,4,4,1.000,0,2,2,1,0,0,1,1,8
boothke01,24:00,3,8,.375,0,0,,1,2,.500,1,4,5,0,3,0,2,0,7
simpkdi01,32:00,2,7,.286,0,0,,7,8,.875,2,4,6,1,1,1,1,0,11
benjaco01,24:00,4,9,.444,0,1,.000,6,6,1.000,1,6,7,1,2,1,0,3,14
larueru01,24:00,2,8,.250,2,6,.333,0,0,,1,1,2,3,0,0,0,0,6
wennibi01,15:00,2,6,.333,0,0,,0,0,,0,4,4,1,0,2,1,1,4
jonesch03,13:00,2,3,.667,2,2,1.000,1,2,.500,1,1,2,1,0,0,2,3,7
Team Totals,240,30,78,.385,4,10,.400,23,29,.793,10,28,38,12,9,5,14,18,87
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
feickja01,37:00,4,12,.333,0,0,,1,1,1.000,7,10,17,1,1,0,3,4,9
marbust01,36:00,5,11,.455,2,6,.333,0,0,,0,2,2,9,2,0,6,1,12
vanhoke01,32:00,7,14,.500,0,1,.000,14,14,1.000,1,7,8,1,2,0,0,3,28
gillke01,24:00,3,6,.500,0,1,.000,0,0,,0,4,4,1,1,0,1,2,6
burresc01,23:00,2,4,.500,0,2,.000,3,3,1.000,1,2,3,1,3,0,0,2,7
kittlke01,25:00,7,11,.636,3,4,.750,1,1,1.000,1,0,1,1,1,0,1,0,18
hendrma01,16:00,3,6,.500,0,0,,4,4,1.000,2,2,4,1,0,0,0,4,10
harrilu01,15:00,1,7,.143,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
perryel01,12:00,2,5,.400,1,2,.500,0,0,,1,0,1,2,0,0,4,1,5
vaughda02,11:00,0,1,.000,0,0,,0,0,,1,5,6,0,0,2,1,4,0
carrch01,9:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,4,2
Team Totals,240,35,80,.438,6,18,.333,23,23,1.000,14,33,47,19,10,2,16,26,99
