Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,42:00,8,18,.444,0,0,,5,7,.714,5,6,11,6,1,0,2,5,21
lopezfe01,39:00,3,17,.176,0,1,.000,2,4,.500,4,2,6,5,2,1,2,4,8
bibbymi01,37:00,4,12,.333,1,2,.500,6,8,.750,2,0,2,3,1,0,1,3,15
parksch02,33:00,4,10,.400,0,0,,1,2,.500,4,6,10,1,0,1,0,4,9
reevebr01,32:00,9,18,.500,0,0,,3,7,.429,4,5,9,0,2,0,1,5,21
smithmi02,27:00,2,3,.667,0,0,,2,4,.500,3,8,11,3,1,0,0,1,6
maybele01,11:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
rhodero01,9:00,0,2,.000,0,0,,2,4,.500,0,0,0,1,0,0,1,1,2
hendejr01,7:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,3
chilcpe01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,31,82,.378,1,3,.333,22,38,.579,22,28,50,20,8,2,7,25,85
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,40:00,1,6,.167,1,6,.167,5,6,.833,0,5,5,5,3,0,2,1,8
ellisda01,38:00,4,11,.364,3,6,.500,3,4,.750,0,1,1,6,1,0,2,1,14
polynol01,38:00,4,10,.400,0,0,,0,2,.000,7,8,15,2,0,2,1,3,8
bakervi01,36:00,13,19,.684,0,0,,5,10,.500,5,2,7,0,0,2,2,5,31
paytoga01,26:00,5,11,.455,0,2,.000,2,3,.667,1,4,5,3,0,0,5,1,12
schrede01,31:00,1,8,.125,0,0,,3,4,.750,0,6,6,4,0,0,2,3,5
barrydr01,19:00,1,2,.500,0,1,.000,3,4,.750,0,2,2,0,0,0,1,5,5
williaa01,12:00,0,1,.000,0,0,,4,4,1.000,1,4,5,0,0,2,0,5,4
Team Totals,240,29,68,.426,4,15,.267,25,37,.676,14,32,46,20,4,6,15,24,87
