Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,42:00,10,21,.476,0,1,.000,8,9,.889,3,6,9,6,1,0,4,2,28
hunteli01,41:00,5,13,.385,0,2,.000,2,2,1.000,2,4,6,2,0,0,0,3,12
willije01,36:00,9,13,.692,0,0,,4,6,.667,5,4,9,2,5,0,0,3,22
dumarjo01,34:00,1,6,.167,1,4,.250,0,0,,0,2,2,5,3,0,0,2,3
montrer01,25:00,2,4,.500,0,0,,1,2,.500,0,3,3,2,1,0,1,5,5
delebi01,22:00,6,9,.667,0,0,,1,2,.500,1,2,3,1,0,0,1,5,13
stackje01,17:00,0,9,.000,0,3,.000,2,2,1.000,2,2,4,1,0,0,2,1,2
reiddo01,12:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,1,1,5,0
buechju01,11:00,0,1,.000,0,1,.000,0,0,,0,3,3,1,1,0,1,1,0
Team Totals,240,33,79,.418,1,11,.091,18,23,.783,13,27,40,20,11,1,10,27,85
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,40:00,13,19,.684,0,0,,6,8,.750,6,8,14,2,0,1,0,2,32
phillbo01,38:00,5,12,.417,1,3,.333,4,7,.571,0,4,4,2,0,1,3,4,15
wesleda01,35:00,2,6,.333,0,2,.000,9,10,.900,2,2,4,8,3,1,3,5,13
brownch01,33:00,4,10,.400,0,0,,1,5,.200,1,6,7,1,0,0,1,4,9
recasel01,19:00,0,3,.000,0,1,.000,0,0,,1,1,2,4,0,0,3,2,0
colemde01,26:00,1,4,.250,0,0,,4,4,1.000,0,5,5,1,0,2,0,3,6
persoch01,15:00,2,4,.500,0,2,.000,0,0,,0,0,0,0,0,0,0,0,4
beckco01,12:00,1,1,1.000,0,0,,1,2,.500,0,1,1,2,2,0,2,1,3
davisri01,11:00,1,4,.250,0,0,,0,0,,1,0,1,2,0,0,0,0,2
millebr01,8:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,4
shackch01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Team Totals,240,30,65,.462,1,8,.125,27,38,.711,11,29,40,22,5,6,12,21,88
