Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdyean01,40:00,5,14,.357,0,0,,0,1,.000,5,7,12,1,2,0,3,3,10
taylojo01,36:00,7,17,.412,0,4,.000,0,0,,2,6,8,2,2,0,1,1,14
billuch01,32:00,4,11,.364,1,5,.200,2,2,1.000,1,0,1,3,2,0,1,1,11
vanexni01,28:00,6,15,.400,2,3,.667,4,4,1.000,0,1,1,6,0,0,4,1,18
fortsda01,25:00,1,7,.143,0,0,,0,0,,4,5,9,1,0,2,1,3,2
stithbr01,23:00,3,5,.600,0,0,,0,0,,2,2,4,1,1,0,1,1,6
willier01,21:00,4,10,.400,0,2,.000,6,6,1.000,1,1,2,1,1,0,0,2,14
clarkke01,18:00,1,2,.500,0,0,,1,2,.500,2,2,4,0,0,0,0,1,3
alexaco01,17:00,2,7,.286,0,2,.000,0,0,,0,1,1,2,0,0,1,2,4
Team Totals,240,33,88,.375,3,16,.188,13,15,.867,17,25,42,17,8,2,12,15,82
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,34:00,9,17,.529,0,0,,1,2,.500,2,3,5,2,5,3,1,1,19
robinda01,28:00,7,10,.700,0,0,,3,3,1.000,1,8,9,3,2,4,1,1,17
johnsav01,25:00,4,6,.667,0,0,,0,0,,1,5,6,7,1,1,2,1,8
eliema01,25:00,3,6,.500,2,3,.667,0,0,,0,2,2,4,1,0,2,2,8
elliose01,20:00,3,10,.300,1,2,.500,0,0,,0,1,1,4,0,0,0,0,7
kerseje01,24:00,4,4,1.000,0,0,,0,0,,1,3,4,1,0,0,0,3,8
perduwi01,20:00,1,1,1.000,0,0,,3,4,.750,0,8,8,1,0,2,0,1,5
daniean01,19:00,5,5,1.000,0,0,,2,2,1.000,0,0,0,4,1,1,1,1,12
jacksja01,16:00,6,10,.600,1,1,1.000,0,0,,2,0,2,1,0,0,0,0,13
rosema01,14:00,3,8,.375,0,0,,5,7,.714,0,2,2,0,1,0,2,2,11
kerrst01,12:00,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,4
gazean01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0
Team Totals,240,47,80,.588,4,7,.571,14,18,.778,7,32,39,29,11,12,9,13,112
