Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,41:00,8,21,.381,2,10,.200,10,11,.909,1,3,4,3,2,2,4,3,28
stricro02,41:00,5,12,.417,0,1,.000,6,10,.600,2,3,5,5,1,2,3,2,16
howarju01,40:00,5,16,.313,0,0,,2,2,1.000,3,7,10,5,2,0,2,5,12
thorpot01,35:00,2,5,.400,0,0,,0,0,,3,8,11,4,2,2,2,3,4
daviste01,12:00,4,6,.667,0,0,,2,3,.667,0,0,0,0,0,0,0,5,10
wallabe01,28:00,0,4,.000,0,0,,2,4,.500,2,7,9,1,1,3,3,3,2
cheanca01,27:00,5,10,.500,0,0,,0,0,,0,1,1,1,1,0,2,2,10
legleti01,8:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
mcinnje01,7:00,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1
whitnch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,77,.390,2,11,.182,23,32,.719,12,30,42,20,9,9,16,24,85
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,39:00,3,6,.500,0,0,,2,2,1.000,2,7,9,4,1,1,1,3,8
cartevi01,38:00,8,17,.471,0,0,,2,4,.500,0,1,1,4,1,1,2,1,18
willike02,35:00,7,14,.500,0,0,,8,8,1.000,5,6,11,1,0,3,0,4,22
chrisdo01,27:00,5,16,.313,1,1,1.000,3,4,.750,0,4,4,4,2,0,5,3,14
thomajo02,26:00,1,5,.200,0,0,,0,0,,3,5,8,2,1,0,0,4,2
brownde01,31:00,4,10,.400,3,8,.375,0,0,,0,3,3,2,4,0,2,2,11
mcgratr01,19:00,1,7,.143,0,0,,1,2,.500,2,3,5,2,1,3,1,1,3
wallajo01,14:00,2,7,.286,0,0,,3,4,.750,1,1,2,2,0,2,4,2,7
stewami01,6:00,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,2
willial02,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,31,83,.373,4,9,.444,21,26,.808,14,31,45,22,10,11,15,22,87
