Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,44:00,5,16,.313,0,5,.000,8,10,.800,1,1,2,9,2,0,0,3,18
augmost01,39:00,7,14,.500,0,1,.000,9,11,.818,2,5,7,4,3,1,2,3,23
blaylmo01,39:00,6,14,.429,2,6,.333,4,4,1.000,2,2,4,5,1,1,1,1,18
longgr01,27:00,5,11,.455,1,1,1.000,0,0,,3,4,7,0,1,0,2,5,11
laettch01,27:00,3,5,.600,0,0,,1,2,.500,1,2,3,1,3,0,2,3,7
hendeal01,25:00,8,10,.800,0,0,,1,2,.500,5,3,8,1,0,1,4,3,17
rooksse01,17:00,2,3,.667,0,0,,2,4,.500,0,3,3,1,0,0,0,5,6
bullama01,13:00,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3
jordare01,9:00,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,1,0,2
Team Totals,240,38,78,.487,4,15,.267,25,33,.758,14,22,36,23,11,3,13,23,105
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderni01,41:00,8,16,.500,2,7,.286,3,3,1.000,0,4,4,4,3,0,2,1,21
scottde01,37:00,2,8,.250,1,5,.200,0,0,,0,1,1,2,1,0,2,4,5
onealsh01,36:00,18,28,.643,0,0,,5,11,.455,9,4,13,6,0,1,2,2,41
hardaan01,36:00,12,19,.632,2,3,.667,6,9,.667,3,3,6,6,2,0,2,4,32
grantho01,35:00,8,11,.727,0,0,,1,1,1.000,2,8,10,1,1,2,1,3,17
shawbr01,18:00,0,1,.000,0,1,.000,0,0,,1,0,1,5,0,0,4,5,0
bowiean01,12:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
royaldo01,11:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,0,0,2,1
wolfjo01,8:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
koncajo01,6:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0
Team Totals,240,48,83,.578,5,16,.313,16,26,.615,15,24,39,26,9,3,13,23,117
