Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,44:00,12,19,.632,5,10,.500,1,2,.500,0,3,3,7,3,0,9,2,30
williwa02,34:00,5,11,.455,1,5,.200,1,2,.500,1,7,8,1,1,1,2,1,12
chapmre01,34:00,4,9,.444,2,5,.400,0,0,,0,1,1,1,0,0,0,1,10
thomaku01,26:00,2,4,.500,0,0,,2,2,1.000,1,5,6,1,1,1,2,6,6
mournal01,21:00,3,8,.375,0,0,,4,6,.667,0,2,2,0,0,0,6,6,10
gatlich01,26:00,4,8,.500,0,0,,2,3,.667,5,4,9,0,1,0,5,6,10
danilsa01,22:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,1,0,0,3,3
smithto02,13:00,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,1,4,2
schayda01,10:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2
askinke01,10:00,0,3,.000,0,1,.000,0,0,,2,1,3,1,0,0,1,2,0
Team Totals,240,33,67,.493,9,23,.391,10,15,.667,9,24,33,14,8,2,27,32,85
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,42:00,4,10,.400,0,3,.000,5,8,.625,1,7,8,3,5,1,3,1,13
jordami01,38:00,13,22,.591,0,1,.000,9,12,.750,2,2,4,2,1,1,4,5,35
kukocto01,38:00,9,17,.529,1,7,.143,2,4,.500,1,6,7,3,0,0,3,1,21
harpero01,26:00,5,8,.625,0,1,.000,1,2,.500,1,0,1,2,4,0,3,2,11
longllu01,14:00,1,3,.333,0,0,,2,2,1.000,2,1,3,2,0,2,3,6,4
kerrst01,27:00,1,3,.333,1,3,.333,5,6,.833,0,1,1,3,2,0,0,1,8
rodmade01,27:00,1,3,.333,0,0,,1,2,.500,5,5,10,1,0,0,2,4,3
sallejo01,9:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,4,0
buechju01,7:00,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
wennibi01,7:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
brownra02,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,37,74,.500,3,17,.176,25,36,.694,13,24,37,17,14,4,19,24,102
