Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,45:00,6,10,.600,3,6,.500,3,4,.750,1,3,4,2,1,0,2,4,18
hardaan01,41:00,7,17,.412,2,5,.400,8,9,.889,2,3,5,5,2,1,3,2,24
anderni01,41:00,7,14,.500,2,5,.400,6,10,.600,3,4,7,1,1,0,1,3,22
grantho01,40:00,7,10,.700,0,0,,2,2,1.000,5,11,16,1,0,1,0,5,16
onealsh01,32:00,4,13,.308,0,0,,5,9,.556,1,4,5,3,1,1,6,5,13
shawbr01,14:00,0,4,.000,0,2,.000,0,0,,0,1,1,3,1,0,1,3,0
koncajo01,11:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,4,2
wolfjo01,10:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,1,5,4
bowiean01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,240,35,73,.479,7,18,.389,24,34,.706,13,27,40,17,6,3,15,32,101
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,48:00,11,25,.440,2,8,.250,9,10,.900,0,1,1,1,0,0,5,5,33
dumarjo01,47:00,6,14,.429,2,7,.286,1,1,1.000,2,3,5,7,0,0,3,2,15
thorpot01,35:00,5,9,.556,0,0,,5,6,.833,6,7,13,3,0,0,2,5,15
hillgr01,33:00,4,8,.500,0,0,,9,11,.818,0,6,6,5,2,0,3,5,17
westma01,25:00,3,4,.750,0,0,,1,3,.333,1,5,6,0,0,0,0,3,7
millste01,19:00,1,7,.143,0,2,.000,4,4,1.000,1,1,2,0,1,0,0,3,6
currymi01,12:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,3,2
hunteli01,11:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
reiddo01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,2,1,4,0
ratlith01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,71,.451,5,20,.250,29,35,.829,10,23,33,16,3,2,14,30,98
