Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,39:00,4,13,.308,1,2,.500,9,12,.750,2,6,8,4,1,0,7,5,18
polynol01,38:00,7,11,.636,1,1,1.000,0,1,.000,4,5,9,0,0,2,2,4,15
owensbi01,31:00,4,9,.444,0,1,.000,1,3,.333,1,6,7,1,1,0,2,2,9
edneyty01,29:00,7,12,.583,0,2,.000,2,2,1.000,0,2,2,2,0,0,2,6,16
grantbr01,23:00,2,7,.286,0,0,,5,6,.833,1,3,4,0,1,1,5,3,9
marcisa01,28:00,0,6,.000,0,4,.000,4,7,.571,1,1,2,4,2,0,2,2,4
simmoli01,22:00,3,6,.500,1,3,.333,0,0,,0,4,4,2,1,1,3,4,7
smithmi02,17:00,2,2,1.000,0,0,,0,0,,1,3,4,2,0,0,0,3,4
causwdu01,12:00,0,1,.000,0,0,,3,4,.750,1,1,2,0,0,0,0,1,3
gamblke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,67,.433,3,13,.231,24,35,.686,11,31,42,15,6,4,23,30,85
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,8,17,.471,1,3,.333,12,16,.750,0,6,6,9,4,2,4,4,29
schrede01,38:00,9,18,.500,0,1,.000,4,6,.667,1,1,2,3,0,1,2,3,22
hawkihe01,37:00,1,5,.200,0,2,.000,7,9,.778,0,0,0,5,2,0,0,3,9
perkisa01,36:00,7,13,.538,3,6,.500,0,1,.000,0,6,6,1,2,0,2,3,17
johnser02,25:00,2,5,.400,0,0,,1,1,1.000,3,7,10,0,0,1,2,3,5
mcmilna01,23:00,4,6,.667,4,5,.800,0,0,,0,1,1,5,0,0,0,1,12
askewvi01,23:00,0,3,.000,0,0,,1,2,.500,0,2,2,0,1,1,2,4,1
brickfr01,12:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,1,3,6,2
wingada01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,69,.464,8,18,.444,25,35,.714,4,23,27,23,10,6,15,27,97
