San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
elliose01,41:00,6,15,.400,2,4,.500,8,10,.800,0,3,3,1,0,0,4,2,22
delnevi01,41:00,4,11,.364,0,0,,1,2,.500,1,1,2,0,1,0,0,1,9
johnsav01,34:00,5,10,.500,0,0,,4,5,.800,0,0,0,8,6,0,6,4,14
robinda01,24:00,2,3,.667,0,0,,7,10,.700,1,3,4,2,0,1,3,6,11
smithch01,17:00,3,5,.600,0,0,,0,0,,1,2,3,0,1,1,2,2,6
persoch01,39:00,6,9,.667,2,5,.400,3,3,1.000,1,6,7,2,0,0,1,2,17
perduwi01,24:00,0,2,.000,0,0,,0,0,,2,5,7,0,1,0,2,3,0
alexaco01,14:00,3,6,.500,0,0,,0,0,,0,2,2,2,0,0,2,2,6
willimo01,2:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
herreca01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
andergr01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,29,63,.460,4,9,.444,24,32,.750,7,23,30,15,9,2,20,23,86
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,6,15,.400,0,0,,10,10,1.000,0,5,5,7,3,1,4,5,22
morrich01,36:00,11,14,.786,3,4,.750,0,0,,0,5,5,3,1,3,2,1,25
stockjo01,36:00,5,9,.556,1,1,1.000,2,2,1.000,2,3,5,10,3,0,6,2,13
hornaje01,34:00,3,10,.300,1,1,1.000,3,3,1.000,1,5,6,4,2,0,0,2,10
spencfe01,9:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,1,2,1
keefead01,30:00,5,5,1.000,0,0,,1,2,.500,3,4,7,0,1,0,1,3,11
russebr01,20:00,2,6,.333,1,3,.333,2,2,1.000,0,2,2,0,0,0,0,3,7
eisleho01,12:00,2,4,.500,2,2,1.000,2,2,1.000,0,1,1,2,0,0,0,3,8
ostergr01,10:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
carran01,9:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,2,2,4
benoida01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,36,68,.529,8,11,.727,21,23,.913,6,27,33,27,10,5,16,24,101
