Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
floydsl01,43:00,10,19,.526,0,3,.000,7,7,1.000,3,1,4,8,2,0,0,3,27
maxweve01,43:00,11,25,.440,1,6,.167,1,3,.333,3,2,5,4,2,0,1,3,24
thorpot01,43:00,6,10,.600,0,0,,2,4,.500,3,5,8,0,1,0,1,5,14
olajuha01,43:00,4,15,.267,0,0,,3,3,1.000,4,7,11,1,2,10,4,5,11
johnsbu01,41:00,5,15,.333,0,1,.000,6,6,1.000,4,2,6,6,2,1,3,5,16
wiggimi01,12:00,2,5,.400,0,0,,0,0,,2,3,5,1,0,0,1,1,4
smithla01,11:00,2,2,1.000,0,0,,0,0,,2,1,3,0,0,0,0,1,4
mccorti01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,91,.440,1,10,.100,19,23,.826,21,21,42,20,9,11,10,23,100
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
worthja01,46:00,12,20,.600,1,3,.333,7,8,.875,1,4,5,1,1,0,2,3,32
johnsma02,45:00,7,16,.438,1,3,.333,2,3,.667,1,6,7,14,0,1,3,2,17
scottby01,38:00,6,11,.545,3,4,.750,2,2,1.000,1,4,5,1,3,0,1,3,17
thompmy01,32:00,2,7,.286,0,0,,0,3,.000,4,2,6,0,0,1,3,3,4
greenac01,25:00,3,7,.429,0,0,,4,4,1.000,1,5,6,0,0,1,1,2,10
divacvl01,21:00,3,4,.750,0,0,,6,6,1.000,2,3,5,2,1,3,1,3,12
woolror01,19:00,3,7,.429,0,0,,4,4,1.000,1,2,3,0,1,0,0,1,10
coopemi01,14:00,1,5,.200,0,0,,0,0,,1,0,1,1,0,0,0,2,2
Team Totals,240,37,77,.481,5,10,.500,25,30,.833,12,26,38,19,6,6,11,19,104
