Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
lohaubr01,41:00,6,8,.750,3,4,.750,0,0,,1,4,5,1,1,3,1,5,15
roberal01,37:00,6,14,.429,0,1,.000,2,4,.500,2,5,7,6,4,0,5,4,14
sikmaja01,30:00,1,7,.143,0,1,.000,3,4,.750,0,2,2,2,1,2,6,5,5
humphja01,20:00,1,2,.500,0,0,,0,0,,0,1,1,4,1,0,2,2,2
roberfr01,7:00,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,0,0,4
presspa01,36:00,9,15,.600,0,1,.000,7,8,.875,1,6,7,12,2,0,3,4,25
piercri01,34:00,8,16,.500,2,2,1.000,5,5,1.000,2,0,2,4,1,0,2,5,23
andergr01,34:00,6,7,.857,0,0,,2,4,.500,4,6,10,0,1,1,1,6,14
grayeje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,72,.542,5,10,.500,19,25,.760,10,24,34,30,11,6,20,31,102
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,44:00,12,21,.571,0,0,,12,14,.857,1,8,9,11,5,1,5,5,36
pippesc01,42:00,12,18,.667,1,1,1.000,7,11,.636,3,4,7,8,4,1,5,5,32
grantho01,41:00,7,11,.636,0,0,,1,2,.500,2,2,4,4,3,1,2,2,15
cartwbi01,36:00,5,10,.500,0,0,,4,8,.500,3,2,5,0,1,2,1,3,14
paxsojo01,29:00,2,5,.400,0,0,,0,0,,0,1,1,2,1,0,1,0,4
nealyed01,18:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,0,0,3,1
kingst01,16:00,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,2,4,2
hodgecr01,7:00,2,4,.500,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,5
davisch02,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
armstbj01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,75,.547,2,2,1.000,25,37,.676,9,22,31,25,14,5,17,22,109
